Indicator Group . Sector,research.question,sub.research.question,repeat.for.variable,independent.variable,independent.variable.type,dependent.variable,Population Group,dependent.variable.type,hypothesis.type
HH Profile,% of interviews conducted with the head of household,% of interviews conducted with the head of household,,strata,categorical,hh1,Total population,numerical,direct_reporting
HH Profile,% of interviews conducted with female participants,% of interviews conducted with female participants,,strata,categorical,hh1_i,Total population,numerical,direct_reporting
HH Profile,% of interviews conducted with male participants,% of interviews conducted with male participants,,strata,categorical,hh1_ii,Total population,numerical,direct_reporting
HH Profile,% of households with at least one adult member working in the 30 days prior to data collection,% of households with at least one adult member working in the 30 days prior to data collection,,,,hh3,Total population,numerical,direct_reporting
HH Profile,% of households with at least one child member working in the 30 days prior to data collection,% of households with at least one child member working in the 30 days prior to data collection,,,,hh4,Total population,numerical,direct_reporting
HH Profile,% of female headed households,% of female headed households,,strata,categorical,hh2_i,Total population,numerical,direct_reporting
HH Profile,average household size,average household size,,,,average_hh_size,Total population,numerical,direct_reporting
HH Profile,% of household by gender:females,% of household by gender:females,,,,per_female,Total population,numerical,direct_reporting
HH Profile,% of household by gender:males,% of household by gender:males,,,,per_male,Total population,numerical,direct_reporting
HH Profile,% of households by age groups:children,% of households by age groups:children,,,,per_children,Total population,numerical,direct_reporting
HH Profile, % of household by age groups: adults, % of household by age groups: adults,,,,per_adults,Total population,numerical,direct_reporting
HH Profile,% of households with at least one member pregnant or lactating,% of households with at least one member pregnant or lactating,,strata,categorical,hh5,Total population,numerical,direct_reporting
HH Profile,% of households with at least one member with a disability,% of households with at least one member with a disability,,strata,categorical,pwd_1,Total population,numerical,direct_reporting
HH Profile,% of households with at least one member with a chronic disease,% of households with at least one member with a chronic disease,,strata,categorical,chronic_illness,Total population,numerical,direct_reporting
HH Profile,% of households reporting being displaced as a result of the May Escalation,% of households reporting being displaced as a result of the May Escalation,,,,displaced_escalation,Total population,numerical,direct_reporting
HH Profile,% of households by primary shelter type reported in the 12 months prior to data collection,Solid / finished apartment,,,,hh6_i,Total population,numerical,direct_reporting
HH Profile,% of households by primary shelter type reported in the 12 months prior to data collection,Solid / finished house,,,,hh6_ii,Total population,numerical,direct_reporting
HH Profile,% of households by primary shelter type reported in the 12 months prior to data collection,Unfinished / non-enclosed building,,,,hh6_iii,Total population,numerical,direct_reporting
HH Profile,% of households by primary shelter type reported in the 12 months prior to data collection,Makeshift shelter,,,,hh6_iv,Total population,numerical,direct_reporting
HH Profile,% of households by primary shelter type reported in the 12 months prior to data collection,Collective shelter,,,,hh6_v,Total population,numerical,direct_reporting
HH Profile,% of households by primary shelter type reported in the 12 months prior to data collection,Rented,,,,hh7_i,Total population,numerical,direct_reporting
HH Profile,% of households by primary shelter type reported in the 12 months prior to data collection,Ownership,,,,hh7_ii,Total population,numerical,direct_reporting
HH Profile,% of households by primary shelter type reported in the 12 months prior to data collection,"Hosted without rent (by family, friends, institution)",,,,hh7_iii,Total population,numerical,direct_reporting
HH Profile,% of households by primary shelter type reported in the 12 months prior to data collection,No occupancy agreement / squatting,,,,hh7_iv,Total population,numerical,direct_reporting
HH Profile,% of households reporting fear of eviction,% of households reporting fear of eviction,,,,hh8,Total population,numerical,direct_reporting
HH Profile,% of households by primary reason fearing eviction,% of households by primary reason fearing eviction.lack_funds,,,,fear_eviction_why.lack_funds,Households reporting fear of eviction,numerical,direct_reporting
HH Profile,% of households by primary reason fearing eviction,% of households by primary reason fearing eviction.no_longer_hosted,,,,fear_eviction_why.no_longer_hosted,Households reporting fear of eviction,numerical,direct_reporting
HH Profile,% of households by primary reason fearing eviction,% of households by primary reason fearing eviction.unaccepted_by_community,,,,fear_eviction_why.unaccepted_by_community,Households reporting fear of eviction,numerical,direct_reporting
HH Profile,% of households by primary reason fearing eviction,% of households by primary reason fearing eviction.authorities_request,,,,fear_eviction_why.authorities_request,Households reporting fear of eviction,numerical,direct_reporting
HH Profile,% of households by primary reason fearing eviction,% of households by primary reason fearing eviction.owner_request,,,,fear_eviction_why.owner_request,Households reporting fear of eviction,numerical,direct_reporting
HH Profile,% of households by primary reason fearing eviction,% of households by primary reason fearing eviction.no_agreement,,,,fear_eviction_why.no_agreement,Households reporting fear of eviction,numerical,direct_reporting
HH Profile,% of households by primary reason fearing eviction,% of households by primary reason fearing eviction.inadequate,,,,fear_eviction_why.inadequate,Households reporting fear of eviction,numerical,direct_reporting
HH Profile,% of households by primary reason fearing eviction,% of households by primary reason fearing eviction.dispute,,,,fear_eviction_why.dispute,Households reporting fear of eviction,numerical,direct_reporting
HH Profile,% of HHs receiving other kinds of assistance,% of HHs receiving other kinds of assistance,,,,hh9,Households reporting fear of eviction,numerical,direct_reporting
HH Profile,Type of other assistance received,In-kind assistance (food) - UNRWA,,,,food_unrwa,Total population,numerical,direct_reporting
HH Profile,Type of other assistance received,Cash or voucher assistance - UNRWA,,,,cva_unrwa,Total population,numerical,direct_reporting
HH Profile,Type of other assistance received,Cash assistance - Qatar,,,,cash_qatar,Total population,numerical,direct_reporting
HH Profile,Type of other assistance received,In-kind assistance (food) - INGO,,,,food_ingo,Total population,numerical,direct_reporting
HH Profile,Type of other assistance received,In-kind assistance (food) - WFP,,,,food_wfp,Total population,numerical,direct_reporting
HH Profile,Type of other assistance received,Cash or voucher assistance - CBO or local NGO,,,,cva_cbo,Total population,numerical,direct_reporting
HH Profile,Type of other assistance received,Cash or voucher assistance - WFP,,,,cva_wfp,Total population,numerical,direct_reporting
HH Profile,Type of other assistance received,Cash or voucher assistance - Government agency (e.g. MoSD),,,,cva_gov,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their cash needs,,,,amm1_i,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their food needs,,,,amm1_ii,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their shelter needs,,,,amm1_iii,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their water needs,,,,amm1_iv,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their hygiene needs,,,,amm1_v,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their health needs,,,,amm1_vi,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their education needs,,,,amm1_vii,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their energy needs,,,,amm1_viii,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their transportation needs,,,,amm1_ix,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their hh_items needs,,,,amm1_x,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their communication needs,,,,amm1_xi,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their debt needs,,,,amm1_xii,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,% of HHs reporting primary barriers to their cash needs,,,,amm2_i,Households reporting unable to meet their cash needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting  cash needs by type of barrier,Insufficient money to purchase goods or services,,,,cash_barriers.insufficient_money,Households reporting unable to meet their cash needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting  cash needs by type of barrier,Distance / need to travel makes it difficult to access markets/service providers,,,,cash_barriers.distance,Households reporting unable to meet their cash needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting  cash needs by type of barrier,Security situation makes it difficult to access markets/service providers,,,,cash_barriers.security_situation,Households reporting unable to meet their cash needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting  cash needs by type of barrier,Social discrimination makes it difficult to access markets/service providers,,,,cash_barriers.social_discrimination,Households reporting unable to meet their cash needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting  cash needs by type of barrier,Insufficient amount of goods/services available,,,,cash_barriers.insufficient_goods,Households reporting unable to meet their cash needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting  cash needs by type of barrier,Poor quality goods/services available Insufficient skills of service providers,,,,cash_barriers.poor_quality,Households reporting unable to meet their cash needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,% of HHs reporting primary barriers to their food needs,,,,amm2_ii,Households reporting unable to meet their food needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their food needs by type of barriers,Insufficient money to purchase goods or services,,,,food_barriers.insufficient_money,Households reporting unable to meet their food needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their food needs by type of barriers,Distance / need to travel makes it difficult to access markets/service providers,,,,food_barriers.distance,Households reporting unable to meet their food needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their food needs by type of barriers,Security situation makes it difficult to access markets/service providers,,,,food_barriers.security_situation,Households reporting unable to meet their food needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their food needs by type of barriers,Social discrimination makes it difficult to access markets/service providers,,,,food_barriers.social_discrimination,Households reporting unable to meet their food needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their food needs by type of barriers,Insufficient amount of goods/services available,,,,food_barriers.insufficient_goods,Households reporting unable to meet their food needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their food needs by type of barriers,Poor quality goods/services available Insufficient skills of service providers,,,,food_barriers.poor_quality,Households reporting unable to meet their food needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,% of HHs reporting primary barriers to their shelter needs,,,,amm2_iii,Households reporting unable to meet their shelter needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their shelter needs by type of barrier,Insufficient money to purchase goods or services,,,,shelter_barriers,Households reporting unable to meet their shelter needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their shelter needs by type of barrier,Distance / need to travel makes it difficult to access markets/service providers,,,,shelter_barriers.insufficient_money,Households reporting unable to meet their shelter needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their shelter needs by type of barrier,Security situation makes it difficult to access markets/service providers,,,,shelter_barriers.distance,Households reporting unable to meet their shelter needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their shelter needs by type of barrier,Social discrimination makes it difficult to access markets/service providers,,,,shelter_barriers.security_situation,Households reporting unable to meet their shelter needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their shelter needs by type of barrier,Insufficient amount of goods/services available,,,,shelter_barriers.social_discrimination,Households reporting unable to meet their shelter needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their shelter needs by type of barrier,Poor quality goods/services available Insufficient skills of service providers,,,,shelter_barriers.insufficient_goods,Households reporting unable to meet their shelter needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,% of HHs reporting primary barriers to their water needs,,,,amm2_iv,Households reporting unable to meet their water needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,Insufficient money to purchase goods or services,,,,water_barriers,Households reporting unable to meet their water needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,Distance / need to travel makes it difficult to access markets/service providers,,,,water_barriers.insufficient_money,Households reporting unable to meet their water needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,Security situation makes it difficult to access markets/service providers,,,,water_barriers.distance,Households reporting unable to meet their water needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,Social discrimination makes it difficult to access markets/service providers,,,,water_barriers.security_situation,Households reporting unable to meet their water needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,Insufficient amount of goods/services available,,,,water_barriers.social_discrimination,Households reporting unable to meet their water needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,Poor quality goods/services available Insufficient skills of service providers,,,,water_barriers.insufficient_goods,Households reporting unable to meet their water needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,% of HHs reporting primary barriers to their hygiene needs,,,,amm2_v,Households reporting unable to meet their hygiene needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their hygiene needs by barrier,Insufficient money to purchase goods or services,,,,hygiene_barriers.insufficient_money,Households reporting unable to meet their hygiene needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their hygiene needs by barrier,Distance / need to travel makes it difficult to access markets/service providers,,,,hygiene_barriers.distance,Households reporting unable to meet their hygiene needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their hygiene needs by barrier,Security situation makes it difficult to access markets/service providers,,,,hygiene_barriers.security_situation,Households reporting unable to meet their hygiene needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their hygiene needs by barrier,Social discrimination makes it difficult to access markets/service providers,,,,hygiene_barriers.social_discrimination,Households reporting unable to meet their hygiene needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their hygiene needs by barrier,Insufficient amount of goods/services available,,,,hygiene_barriers.insufficient_goods,Households reporting unable to meet their hygiene needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their hygiene needs by barrier,Poor quality goods/services available Insufficient skills of service providers,,,,hygiene_barriers.poor_quality,Households reporting unable to meet their hygiene needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,% of HHs reporting primary barriers to their health needs,,,,amm2_vi,Households reporting unable to meet their health needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their health needs by type of barrier,Insufficient money to purchase goods or services,,,,health_barriers.insufficient_money,Households reporting unable to meet their health needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their health needs by type of barrier,Distance / need to travel makes it difficult to access markets/service providers,,,,health_barriers.distance,Households reporting unable to meet their health needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their health needs by type of barrier,Security situation makes it difficult to access markets/service providers,,,,health_barriers.security_situation,Households reporting unable to meet their health needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their health needs by type of barrier,Social discrimination makes it difficult to access markets/service providers,,,,health_barriers.social_discrimination,Households reporting unable to meet their health needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their health needs by type of barrier,Insufficient amount of goods/services available,,,,health_barriers.insufficient_goods,Households reporting unable to meet their health needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their health needs by type of barrier,Poor quality goods/services available Insufficient skills of service providers,,,,health_barriers.poor_quality,Households reporting unable to meet their health needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,% of HHs reporting primary barriers to their education needs,,,,amm2_vii,Households reporting unable to meet their education needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their education needs by type of barrier,Insufficient money to purchase goods or services,,,,edu_barriers.insufficient_money,Households reporting unable to meet their education needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their education needs by type of barrier,Distance / need to travel makes it difficult to access markets/service providers,,,,edu_barriers.distance,Households reporting unable to meet their education needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their education needs by type of barrier,Security situation makes it difficult to access markets/service providers,,,,edu_barriers.security_situation,Households reporting unable to meet their education needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their education needs by type of barrier,Social discrimination makes it difficult to access markets/service providers,,,,edu_barriers.social_discrimination,Households reporting unable to meet their education needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their education needs by type of barrier,Insufficient amount of goods/services available,,,,edu_barriers.insufficient_goods,Households reporting unable to meet their education needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their education needs by type of barrier,Poor quality goods/services available Insufficient skills of service providers,,,,edu_barriers.poor_quality,Households reporting unable to meet their education needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,% of HHs reporting primary barriers to their energy needs,,,,amm2_viii,Households reporting unable to meet their energy needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their energy needs by type of barrier,Insufficient money to purchase goods or services,,,,energy_barriers.insufficient_money,Households reporting unable to meet their energy needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their energy needs by type of barrier,Distance / need to travel makes it difficult to access markets/service providers,,,,energy_barriers.distance,Households reporting unable to meet their energy needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their energy needs by type of barrier,Security situation makes it difficult to access markets/service providers,,,,energy_barriers.security_situation,Households reporting unable to meet their energy needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their energy needs by type of barrier,Social discrimination makes it difficult to access markets/service providers,,,,energy_barriers.social_discrimination,Households reporting unable to meet their energy needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their energy needs by type of barrier,Insufficient amount of goods/services available,,,,energy_barriers.insufficient_goods,Households reporting unable to meet their energy needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their energy needs by type of barrier,Poor quality goods/services available Insufficient skills of service providers,,,,energy_barriers.poor_quality,Households reporting unable to meet their energy needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,% of HHs reporting primary barriers to their transportation needs,,,,amm2_ix,Households reporting unable to meet their transportation needs,numerical,direct_reporting
