Indicator Group . Sector,research.question,sub.research.question,repeat.for.variable,independent.variable,independent.variable.type,dependent.variable,Population Group,dependent.variable.type,hypothesis.type
Transfer Amount and Size,% of HHs reporting primary barriers to their transportation needs by type of barrier,Insufficient money to purchase goods or services,,,,transportation_barriers.insufficient_money,Households reporting unable to meet their transportation needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their transportation needs by type of barrier,Distance / need to travel makes it difficult to access markets/service providers,,,,transportation_barriers.distance,Households reporting unable to meet their transportation needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their transportation needs by type of barrier,Security situation makes it difficult to access markets/service providers,,,,transportation_barriers.security_situation,Households reporting unable to meet their transportation needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their transportation needs by type of barrier,Social discrimination makes it difficult to access markets/service providers,,,,transportation_barriers.social_discrimination,Households reporting unable to meet their transportation needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their transportation needs by type of barrier,Insufficient amount of goods/services available,,,,transportation_barriers.insufficient_goods,Households reporting unable to meet their transportation needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their transportation needs by type of barrier,Poor quality goods/services available Insufficient skills of service providers,,,,transportation_barriers.poor_quality,Households reporting unable to meet their transportation needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,% of HHs reporting primary barriers to their hh_items needs,,,,amm2_x,Households reporting unable to meet their hh_items needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,Insufficient money to purchase goods or services,,,,hh_items_barriers.insufficient_money,Households reporting unable to meet their hh_items needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,Distance / need to travel makes it difficult to access markets/service providers,,,,hh_items_barriers.distance,Households reporting unable to meet their hh_items needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,Security situation makes it difficult to access markets/service providers,,,,hh_items_barriers.security_situation,Households reporting unable to meet their hh_items needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,Social discrimination makes it difficult to access markets/service providers,,,,hh_items_barriers.social_discrimination,Households reporting unable to meet their hh_items needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,Insufficient amount of goods/services available,,,,hh_items_barriers.insufficient_goods,Households reporting unable to meet their hh_items needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,Poor quality goods/services available Insufficient skills of service providers,,,,hh_items_barriers.poor_quality,Households reporting unable to meet their hh_items needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,% of HHs reporting primary barriers to their communication needs,,,,amm2_xi,Households reporting unable to meet their communication needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their communication needs by type of barrier,Insufficient money to purchase goods or services,,,,comms_barriers.insufficient_money,Households reporting unable to meet their communication needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their communication needs by type of barrier,Distance / need to travel makes it difficult to access markets/service providers,,,,comms_barriers.distance,Households reporting unable to meet their communication needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their communication needs by type of barrier,Security situation makes it difficult to access markets/service providers,,,,comms_barriers.security_situation,Households reporting unable to meet their communication needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their communication needs by type of barrier,Social discrimination makes it difficult to access markets/service providers,,,,comms_barriers.social_discrimination,Households reporting unable to meet their communication needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their communication needs by type of barrier,Insufficient amount of goods/services available,,,,comms_barriers.insufficient_goods,Households reporting unable to meet their communication needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their communication needs by type of barrier,Poor quality goods/services available Insufficient skills of service providers,,,,comms_barriers.poor_quality,Households reporting unable to meet their communication needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to meeting needs,% of HHs reporting primary barriers to their debt needs,,,,amm2_xii,Households reporting unable to meet their debt needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their debt needs by type of barrier,Insufficient money to purchase goods or services,,,,debt_barriers.insufficient_money,Households reporting unable to meet their debt needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their debt needs by type of barrier,Distance / need to travel makes it difficult to access markets/service providers,,,,debt_barriers.distance,Households reporting unable to meet their debt needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their debt needs by type of barrier,Security situation makes it difficult to access markets/service providers,,,,debt_barriers.security_situation,Households reporting unable to meet their debt needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their debt needs by type of barrier,Social discrimination makes it difficult to access markets/service providers,,,,debt_barriers.social_discrimination,Households reporting unable to meet their debt needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their debt needs by type of barrier,Insufficient amount of goods/services available,,,,debt_barriers.insufficient_goods,Households reporting unable to meet their debt needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting primary barriers to their debt needs by type of barrier,Poor quality goods/services available Insufficient skills of service providers,,,,debt_barriers.poor_quality,Households reporting unable to meet their debt needs,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting taking one of the following behaviors or activities during the duration they received MPCA,Pay down household debt in part,,,,amm3_i,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting taking one of the following behaviors or activities during the duration they received MPCA,Pay down household debt in full,,,,amm3_ii,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting taking one of the following behaviors or activities during the duration they received MPCA,Not take on any new debts,,,,amm3_iii,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting taking one of the following behaviors or activities during the duration they received MPCA,Replenish or start a savings (formal or informal),,,,amm3_iv,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting taking one of the following behaviors or activities during the duration they received MPCA,Purchase/repair/replacement of at least one productive asset,,,,amm3_v,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting taking one of the following behaviors or activities during the duration they received MPCA,Establishment or strengthening of income-generating activities,,,,amm3_vi,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting taking one of the following behaviors or activities during the duration they received MPCA,"Repair or replace a significant NFI (e.g. oven, heater, car, refrigerator)",,,,amm3_vii,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs attributing the ability to pursue one of the above behaviors or activities on account of MPCA,Pay down household debt in part,,,,amm4_i,Households reporting to have paid debt in part,numerical,direct_reporting
Transfer Amount and Size,% of HHs attributing the ability to pursue one of the above behaviors or activities on account of MPCA,Pay down household debt in full,,,,amm4_ii,Households reporting to have paid debt in full,numerical,direct_reporting
Transfer Amount and Size,% of HHs attributing the ability to pursue one of the above behaviors or activities on account of MPCA,Not take on any new debts,,,,amm4_iii,Households reporting taking new debts,numerical,direct_reporting
Transfer Amount and Size,% of HHs attributing the ability to pursue one of the above behaviors or activities on account of MPCA,Replenish or start a savings (formal or informal),,,,amm4_iv,Households reporting replenishing or starting savings,numerical,direct_reporting
Transfer Amount and Size,% of HHs attributing the ability to pursue one of the above behaviors or activities on account of MPCA,Purchase/repair/replacement of at least one productive asset,,,,amm4_v,Households reporting purchasing/repairing/replacement of at least one productive asset,numerical,direct_reporting
Transfer Amount and Size,% of HHs attributing the ability to pursue one of the above behaviors or activities on account of MPCA,Establishment or strengthening of income-generating activities,,,,amm4_vi,Households reporting strengthening of income-generating activities,numerical,direct_reporting
Transfer Amount and Size,% of HHs attributing the ability to pursue one of the above behaviors or activities on account of MPCA,"Repair or replace a significant NFI (e.g. oven, heater, car, refrigerator)",,,,amm4_vii,Households reporting repairing and replacing a significant NFI,numerical,direct_reporting
Transfer Amount and Size,% of HHs attributing the ability to pursue one of the above behaviors or activities on account of MPCA,% of HHs attributing the ability to pursue one of the above behaviors or activities on account of MPCA,,,,amm4,All households reporting amm4_i to amm4_vii,numerical,direct_reporting
Transfer Timeliness and Accessibility,% of HHs reporting that cash distribution frequency was appropriate enough,% of HHs reporting that cash distribution frequency was appropriate enough,,,,access1,Total population,numerical,direct_reporting
Transfer Timeliness and Accessibility,% of HHs reporting primary reasons frequency of distributions were unaligned with household needs,"Most HH expenses were incurred at a more frequent basis (e.g. weekly, biweekly)",,,,access2_i,Houesholds reporting transfer was  partially aligned or misaligned ,numerical,direct_reporting
Transfer Timeliness and Accessibility,% of HHs reporting primary reasons frequency of distributions were unaligned with household needs,HHs prefer to receive smaller amounts (weekly),,,,access2_ii,Houesholds reporting transfer was  partially aligned or misaligned ,numerical,direct_reporting
Transfer Timeliness and Accessibility,% of HHs reporting primary reasons frequency of distributions were unaligned with household needs,HHs prefer to receive smaller amounts (bi-weekly),,,,access2_iii,Houesholds reporting transfer was  partially aligned or misaligned ,numerical,direct_reporting
Transfer Timeliness and Accessibility,% of HHs reporting that cash distribution timing was appropriate enough,% of HHs reporting that cash distribution timing was appropriate enough,,,,access3,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting their top three priorities following the May Escalation,Food,,,,escalation_priorities.food,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting their top three priorities following the May Escalation,Shelter (inc. seeking new shelter or rehabilitating),,,,escalation_priorities.shelter,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting their top three priorities following the May Escalation,Water,,,,escalation_priorities.water,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting their top three priorities following the May Escalation,Hygiene,,,,escalation_priorities.hygiene,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting their top three priorities following the May Escalation,Health,,,,escalation_priorities.health,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting their top three priorities following the May Escalation,Energy,,,,escalation_priorities.energy,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting their top three priorities following the May Escalation,Transportation,,,,escalation_priorities.transportation,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting their top three priorities following the May Escalation,Household items,,,,escalation_priorities.hh_items,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting their top three priorities following the May Escalation,Communication,,,,escalation_priorities.communication,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting their top three priorities following the May Escalation,Legal services,,,,escalation_priorities.legal_services,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting that MPCA supported in meeting HH needs following the May Escalation,% of HHs reporting that MPCA supported in meeting HH needs following the May Escalation,,,,shocks2,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting reason why MPCA did not help in meeting HH needs following the May Escalation,% of HHs reporting reason why MPCA did not help in meeting HH needs following the May Escalation,,,,shock3,Households reporting MPCA did not help during the escalation,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting reason why MPCA did not help in meeting HH needs following the May Escalation by reason,Value of distribution was insufficient,,,,shock3_i,Households reporting MPCA did not help during the escalation,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting reason why MPCA did not help in meeting HH needs following the May Escalation by reason,Could not access ATM because ATM was out of service,,,,shock3_ii,Households reporting MPCA did not help during the escalation,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting reason why MPCA did not help in meeting HH needs following the May Escalation by reason,Could not access ATM because could not physically travel (e.g. injury or damaged means of transport/infrastructure),,,,shock3_iii,Households reporting MPCA did not help during the escalation,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting reason why MPCA did not help in meeting HH needs following the May Escalation by reason,Could not access ATM because of insecurity,,,,shock3_iv,Households reporting MPCA did not help during the escalation,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting reason why MPCA did not help in meeting HH needs following the May Escalation by reason,Did not receive cash in a sufficiently timely manner,,,,shock3_v,Households reporting MPCA did not help during the escalation,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting reason why MPCA did not help in meeting HH needs following the May Escalation by reason,Cash was not the best modality to meet the need / was not applicable to the need,,,,shock3_vi,Households reporting MPCA did not help during the escalation,numerical,direct_reporting
Elasticity and Durability During Shocks,"% of households reporting experiencing at least one shock during the period they received MPCA, excluding the May Escalation","% of households reporting experiencing at least one shock during the period they received MPCA, excluding the May Escalation",,,,shock5,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of households by type of shock experienced during the MPCA period,Medical expenses or procedures,,,,type_of_shock.medical_expenses,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of households by type of shock experienced during the MPCA period,Temporary or permanent loss of employment by at least one household member,,,,type_of_shock.loss_of_employment,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of households by type of shock experienced during the MPCA period,Loss of inventory or produce,,,,type_of_shock.loss_of_inventory,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of households by type of shock experienced during the MPCA period,"Arrival of new household members for an extended period of time (e.g. childbirth, relatives/friends staying with household)",,,,type_of_shock.new_hh_members,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of households by type of shock experienced during the MPCA period,"Need to repair or replace significant household item (e.g. refrigerator, TV, car)",,,,type_of_shock.repair_hh_items,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of households by type of shock experienced during the MPCA period,Need to repair or replace significant productive asset,,,,type_of_shock.repair_hh_productive_assets,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of households by type of shock experienced during the MPCA period,Education expenses,,,,type_of_shock.education_expense,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of households by type of shock experienced during the MPCA period,"Shelter expenses (e.g. rent, rehabilitation)",,,,type_of_shock.shelter_expense,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of households by type of shock experienced during the MPCA period,Debt payment,,,,type_of_shock.debt_repayment,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of household reporting effect of MPCA on ability to withstand shocks,shock of medical expenses,,,,shocks6_i,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of household reporting effect of MPCA on ability to withstand shocks,shock of loss of income,,,,shocks6_ii,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of household reporting effect of MPCA on ability to withstand shocks,shock of arrival of new household members,,,,shocks6_iv,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of household reporting effect of MPCA on ability to withstand shocks,shock of need to repair or replace a household item,,,,shocks6_v,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of household reporting effect of MPCA on ability to withstand shocks,shock of repairing a productive asset,,,,shocks6_vi,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of household reporting effect of MPCA on ability to withstand shocks,shock of education expenses,,,,shocks6_vii,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of household reporting effect of MPCA on ability to withstand shocks,shock of shelter expenses,,,,shocks6_viii,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of household reporting effect of MPCA on ability to withstand shocks,shock of debt payment,,,,shocks6_ix,Households that experienced shock,numerical,direct_reporting
Elasticity and Durability During Shocks,% of household reporting effect of MPCA on ability to withstand shocks,% of household reporting effect of MPCA on ability to withstand shocks,,,,shocks6,Households that experienced shock,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,Salary from regular employment (private sector),,,,hh21_i,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,Salary from regular employment (public sector),,,,hh21_ii,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,Salary from regular employment (NGO/UN),,,,hh21_iii,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,"Temporary , seasonal, or daily wages",,,,hh21_iv,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,Own business,,,,hh21_v,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,Selling household assets,,,,hh21_vi,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,Retirement fund / pension,,,,hh21_vii,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,"Loans, debt (including store credit)",,,,hh21_viii,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,MoSD cash assistance,,,,hh21_ix,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,UNRWA cash assistance,,,,hh21_x,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,NGO cash assistance,,,,hh21_xi,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,Selling in-kind assistance,,,,hh21_xii,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,"Support from community, friends, or family",,,,hh21_xiii,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,Illegal or socially degrading activities,,,,hh21_xiv,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported income sources,Labor inside Israel,,,,hh21_xv,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,Food,,,,hh22_i,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,Clothing and shoes ,,,,hh22_ii,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,housing,,,,hh22_iii,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,home appliances ,,,,hh22_iv,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,Debt repayment,,,,hh22_v,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,house needs ,,,,hh22_vi,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,health care ,,,,hh22_vii,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,transportation,,,,hh22_viii,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,communication,,,,hh22_ix,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,cultural and recreational activities ,,,,hh22_x,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,personal care ,,,,hh22_xi,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,cigarettes and tobacco ,,,,hh22_xii,Total population,numerical,direct_reporting
Expenditure and impact,% of HHs by reported expenditures,"electricity including bells, fuels, repairs",,,,hh22_xiii,Total population,numerical,direct_reporting
