Indicator Group . Sector,research.question,sub.research.question,repeat.for.variable,independent.variable,independent.variable.type,dependent.variable,Population Group,dependent.variable.type,hypothesis.type
Expenditure and impact,Average expenditure,Food,,,,hh23_i,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,Clothing and shoes ,,,,hh23_ii,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,housing,,,,hh23_iii,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,home appliances ,,,,hh23_iv,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,Debt repayment,,,,hh23_v,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,house needs ,,,,hh23_vi,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,health care ,,,,hh23_vii,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,transportation,,,,hh23_viii,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,communication,,,,hh23_ix,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,cultural and recreational activities ,,,,hh23_x,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,personal care ,,,,hh23_xi,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,cigarettes and tobacco ,,,,hh23_xii,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,"electricity including bells, fuels, repairs",,,,hh23_xiii,Total population,numerical,direct_reporting
Expenditure and impact,Average expenditure,total expense,,,,hh24,Total population,numerical,direct_reporting
Expenditure and impact,LCSI,selling_hh_properties,,,,hh25_i,Total population,numerical,direct_reporting
Expenditure and impact,LCSI,spent_savings,,,,hh25_ii,Total population,numerical,direct_reporting
Expenditure and impact,LCSI,buying_goods_on_credit,,,,hh25_iii,Total population,numerical,direct_reporting
Expenditure and impact,LCSI,hh_members_ate_eslewhere,,,,hh25_iv,Total population,numerical,direct_reporting
Expenditure and impact,LCSI,selling_productive_assets,,,,hh25_v,Total population,numerical,direct_reporting
Expenditure and impact,LCSI,withdrew_children_from_school,,,,hh25_vi,Total population,numerical,direct_reporting
Expenditure and impact,LCSI,school_drop_out,,,,hh25_vii,Total population,numerical,direct_reporting
Expenditure and impact,LCSI,reduced_health_expenses,,,,hh25_viii,Total population,numerical,direct_reporting
Expenditure and impact,LCSI,engaging_in_risky_behaviour,,,,hh25_ix,Total population,numerical,direct_reporting
Expenditure and impact,LCSI,sold_house_land,,,,hh25_x,Total population,numerical,direct_reporting
Expenditure and impact,LCSI,hh_migrated,,,,hh25_xi,Total population,numerical,direct_reporting
Expenditure and impact,% of households reporting how their financial situation compares to before receiving MPCA,Improved,,,,impact2_improved,Total population,numerical,direct_reporting
Expenditure and impact,% of households reporting how their financial situation compares to before receiving MPCA,Constant,,,,impact2_constant,Total population,numerical,direct_reporting
Expenditure and impact,% of households reporting how their financial situation compares to before receiving MPCA,Worsened,,,,impact2_worsened,Total population,numerical,direct_reporting
Expenditure and impact,% of households attributing their improved financial situation to My Choice ,% of households attributing their improved financial situation to My Choice ,,,,impact3,Houesholds reporting that their financial situation has improved.,numerical,direct_reporting
Expenditure and impact,% of households reporting how the mental state of household members compares to before receiving MPCA,Improved,,,,impact4_improved,Total population,numerical,direct_reporting
Expenditure and impact,% of households reporting how the mental state of household members compares to before receiving MPCA,Constant,,,,impact4_constant,Total population,numerical,direct_reporting
Expenditure and impact,% of households reporting how the mental state of household members compares to before receiving MPCA,Worsened,,,,impact4_worsened,Total population,numerical,direct_reporting
Expenditure and impact,% of households attributing their improved mental state to My Choice ,% of households attributing their improved mental state to My Choice ,,,,impact5,Households reporting their mental health has improved,numerical,direct_reporting
Expenditure and impact,Joint decision-making (e.g. more than one HH member) on household expenses,Increased,,,,p6_i_increased,Total population,numerical,direct_reporting
Expenditure and impact,Joint decision-making (e.g. more than one HH member) on household expenses,Constant,,,,p6_i_constant,Total population,numerical,direct_reporting
Expenditure and impact,Joint decision-making (e.g. more than one HH member) on household expenses,Decreased,,,,p6_i_decreased,Total population,numerical,direct_reporting
Expenditure and impact,Joint decision-making on whether to take loans,Increased,,,,p6_ii_increased,Total population,numerical,direct_reporting
Expenditure and impact,Joint decision-making on whether to take loans,Constant,,,,p6_ii_constant,Total population,numerical,direct_reporting
Expenditure and impact,Joint decision-making on whether to take loans,Decreased,,,,p6_ii_decreased,Total population,numerical,direct_reporting
Expenditure and impact,"Joint decision-making on responsibilities of household members (e.g. work, care of the elderly)",Increased,,,,p6_iii_increased,Total population,numerical,direct_reporting
Expenditure and impact,"Joint decision-making on responsibilities of household members (e.g. work, care of the elderly)",Constant,,,,p6_iii_constant,Total population,numerical,direct_reporting
Expenditure and impact,"Joint decision-making on responsibilities of household members (e.g. work, care of the elderly)",Decreased,,,,p6_iii_decreased,Total population,numerical,direct_reporting
Expenditure and impact,Disputes within household on how to spend money,Increased,,,,p6_iv_increased,Total population,numerical,direct_reporting
Expenditure and impact,Disputes within household on how to spend money,Constant,,,,p6_iv_constant,Total population,numerical,direct_reporting
Expenditure and impact,Disputes within household on how to spend money,Decreased,,,,p6_iv_decreased,Total population,numerical,direct_reporting
Expenditure and impact,Disputes with creditors,Increased,,,,p6_v_increased,Total population,numerical,direct_reporting
Expenditure and impact,Disputes with creditors,Constant,,,,p6_v_constant,Total population,numerical,direct_reporting
Expenditure and impact,Disputes with creditors,Decreased,,,,p6_v_decreased,Total population,numerical,direct_reporting
Expenditure and impact,% of households reporting an increase in household member dignity as a result of My Choice,% of households reporting an increase in household member dignity as a result of My Choice,,,,impact7,Total population,numerical,direct_reporting
Expenditure and impact,% of households reporting the manner in which household members' dignity has changed as a result of My Choice,Feel more empowered to provide for household,,,,change_dignity_mpca_how.empowered, Households reporting an increase in household member dignity as a result of My Choice,numerical,direct_reporting
Expenditure and impact,% of households reporting the manner in which household members' dignity has changed as a result of My Choice,Less reliance on others for food and non-food items,,,,change_dignity_mpca_how.less_reliance, Households reporting an increase in household member dignity as a result of My Choice,numerical,direct_reporting
Expenditure and impact,% of households reporting the manner in which household members' dignity has changed as a result of My Choice,Able to participate more easily in daily activities such as going to the market,,,,change_dignity_mpca_how.participate_easily, Households reporting an increase in household member dignity as a result of My Choice,numerical,direct_reporting
Expenditure and impact,% of households reporting the manner in which household members' dignity has changed as a result of My Choice,"Do not have to resort to negative coping mechanisms (e.g. asking for money, taking debt, decreasing expenses)",,,,change_dignity_mpca_how.no_negative_coping, Households reporting an increase in household member dignity as a result of My Choice,numerical,direct_reporting
Expenditure and impact,% of households reporting the manner in which household members' dignity has changed as a result of My Choice,Increased feeling of self-worth,,,,change_dignity_mpca_how.self_worth, Households reporting an increase in household member dignity as a result of My Choice,numerical,direct_reporting
Expenditure and impact,% of households reporting the manner in which household members' dignity has changed as a result of My Choice,Increased feeling of respect from others,,,,change_dignity_mpca_how.respect_from_others, Households reporting an increase in household member dignity as a result of My Choice,numerical,direct_reporting
Expenditure and impact,% of households reporting the manner in which household members' dignity has changed as a result of My Choice,Increased feeling of self-confidence,,,,change_dignity_mpca_how.self_confidence, Households reporting an increase in household member dignity as a result of My Choice,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting changes with relatives as a result of receiving MPCA through My Choice,Improved,,,,s1_improved,Total population,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting changes with relatives as a result of receiving MPCA through My Choice,Constant,,,,s1_constant,Total population,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting changes with relatives as a result of receiving MPCA through My Choice,Worsened,,,,s1_worsened,Total population,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting reasons relations with relatives have worsened by reason,Resentment that our household receives more assistance,,,,worse_relations_relatives_why.resentment,Households reporting that changes with relatives has worsen a result of receiving MPCA through My Choice,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting reasons relations with relatives have worsened by reason,Anger over household's refusal to provide them with support or loan,,,,worse_relations_relatives_why.anger,Households reporting that changes with relatives has worsen a result of receiving MPCA through My Choice,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting reasons relations with relatives have worsened by reason,Condescending attitude towards those who receive assistance,,,,worse_relations_relatives_why.condescending_attitude,Households reporting that changes with relatives has worsen a result of receiving MPCA through My Choice,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting reasons relations with relatives have worsened by reason,Rumors about character of assistance or those who receive it,,,,worse_relations_relatives_why.rumors,Households reporting that changes with relatives has worsen a result of receiving MPCA through My Choice,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting changes with other households or community members since receiving MPCA through My Choice,Improved,,,,s3_improved,Total population,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting changes with other households or community members since receiving MPCA through My Choice,Constant,,,,s3_constant,Total population,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting changes with other households or community members since receiving MPCA through My Choice,Worsened,,,,s3_worsened,Total population,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting reasons relations with other households or community members have worsened by reason,Resentment that our household receives more assistance,,,,worse_relations_community_why.resentment,Households reporting that changes with relatives has worsen a result of receiving MPCA through My Choice,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting reasons relations with other households or community members have worsened by reason,Anger over household's refusal to provide them with support or loan,,,,worse_relations_community_why.anger,Households reporting that changes with relatives has worsen a result of receiving MPCA through My Choice,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting reasons relations with other households or community members have worsened by reason,Condescending attitude towards those who receive assistance,,,,worse_relations_community_why.condescending_attitude,Households reporting that changes with relatives has worsen a result of receiving MPCA through My Choice,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households reporting reasons relations with other households or community members have worsened by reason,Rumors about character of assistance or those who receive it,,,,worse_relations_community_why.rumors,Households reporting that changes with relatives has worsen a result of receiving MPCA through My Choice,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households who have incurred debts in the past 30 days,% of households who have incurred debts in the past 30 days,,,,s5,Total population,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by source of incurred debt,Bank or financial institution,,,,source_debts.bank,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by source of incurred debt,Microlender,,,,source_debts.microlender,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by source of incurred debt,Savings and credit cooperative,,,,source_debts.savings,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by source of incurred debt,Friends or family,,,,source_debts.friends,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by source of incurred debt,Community member,,,,source_debts.community,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by source of incurred debt,Shopkeepers or vendors,,,,source_debts.shopkeepers,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by source of incurred debt,Employer,,,,source_debts.employer,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by purpose debt was incurred,"Basic household goods (food, hygiene items, household items)",,,,debt_purpose.basic_hh_goods,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by purpose debt was incurred,Basic household services / utilities,,,,debt_purpose.basic_hh_services,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by purpose debt was incurred,Rent / housing payments,,,,debt_purpose.rent_repayment,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by purpose debt was incurred,Buying productive assets,,,,debt_purpose.buying_productive_assets,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by purpose debt was incurred,Business investment,,,,debt_purpose.business_investment,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by purpose debt was incurred,Education,,,,debt_purpose.education,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by purpose debt was incurred,Households assets,,,,debt_purpose.households_assets,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by purpose debt was incurred,Buying land / housing,,,,debt_purpose.buying_land,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by purpose debt was incurred,Household repair / reconstruction,,,,debt_purpose.hh_repair,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by purpose debt was incurred,Repay existing debts,,,,debt_purpose.repayment_of_debt,Households incurring debts,numerical,direct_reporting
Satisfaction and Unforeseen Challenges,% of households by purpose debt was incurred,Weddings / marriages,,,,debt_purpose.weddings_marriages,Households incurring debts,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% HHs with access/knowledge of complaint mechanisms ,% HHs with access/knowledge of complaint mechanisms ,,,,aap,Total population,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs filing complaints,% of HHs filing complaints,,,,aap1,Total population,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households reporting time to receive response to complaints,Less than a week,,,,aap2_i,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households reporting time to receive response to complaints,One week,,,,aap2_ii,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households reporting time to receive response to complaints,Two weeks,,,,aap2_iii,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households reporting time to receive response to complaints,Three weeks or more,,,,aap2_iv,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households reporting time to receive response to complaints,My complaint was not addressed,,,,aap2_v,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs reporting satisfaction with resolution of complaints,satisfied,,,,aap3_satisfied,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs reporting satisfaction with resolution of complaints,constant,,,,aap3_constant,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs reporting satisfaction with resolution of complaints,dissatisfied,,,,aap3_dissatisfied,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households by reason for dissatisfaction,Response was inadequate or insufficient,,,,reason_dissatisfaction_complaint.response_inadequate,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households by reason for dissatisfaction,Response was not aligned with the complaint I filed,,,,reason_dissatisfaction_complaint.response_not_aligned,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households by reason for dissatisfaction,Response took too long to be delivered,,,,reason_dissatisfaction_complaint.response_took_long,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households by reason for dissatisfaction,Response was burdensome for me/my household (e.g. required significant time or interaction),,,,reason_dissatisfaction_complaint.response_was_burdensome,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households by reason for dissatisfaction,Response made my situation worse,,,,reason_dissatisfaction_complaint.response_worsened_situation,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households by reason for dissatisfaction,My complaint was not handled transparently,,,,reason_dissatisfaction_complaint.not_transparent,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households by reason for dissatisfaction,My confidentiality was not preserved during the process,,,,reason_dissatisfaction_complaint.not_confidential,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households by reason for dissatisfaction,Those who handled my complaint were rude/disrespectful,,,,reason_dissatisfaction_complaint.rude,Households filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs by reason for not filing a complaint,Did not have a complaint,,,,reason_not_use_complaint.not_have_complaint,Households not filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs by reason for not filing a complaint,Did not understand the procedures for filing complaints,,,,reason_not_use_complaint.not_understand_procedures,Households not filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs by reason for not filing a complaint,Was not confident my complaint would be handled confidentially,,,,reason_not_use_complaint.confidentiality,Households not filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs by reason for not filing a complaint,Was not confident my complaint would be handled transparently,,,,reason_not_use_complaint.transparency,Households not filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs by reason for not filing a complaint,Did not believe filing a complaint would make any difference,,,,reason_not_use_complaint.difference,Households not filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs by reason for not filing a complaint,Concerned about potential negative repercussions for filing complaints,,,,reason_not_use_complaint.negative_repercussions,Households not filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs by reason for not filing a complaint,Previous negative experience from filing complaints,,,,reason_not_use_complaint.previous_experience,Households not filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs by reason for not filing a complaint,Was dissuaded by household members,,,,reason_not_use_complaint.dissuaded_by_hh_members,Households not filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of HHs by reason for not filing a complaint,Was dissuaded by community members,,,,reason_not_use_complaint.dissuaded_by_community_members,Households not filling complaints,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households reporting type of humanitarian aid preferred in future distributions by type of aid,Cash,,,,preferred_assistance.cash,Total population,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households reporting type of humanitarian aid preferred in future distributions by type of aid,Vouchers,,,,preferred_assistance.vouchers,Total population,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households reporting type of humanitarian aid preferred in future distributions by type of aid,Combination of cash and vouchers,,,,preferred_assistance.cash_vouchers,Total population,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households reporting type of humanitarian aid preferred in future distributions by type of aid,In-kind (Food),,,,preferred_assistance.in_kind_food,Total population,numerical,direct_reporting
"Accountability, Responsiveness, and Complaint Response Mechanism(s)",% of households reporting type of humanitarian aid preferred in future distributions by type of aid,In-kind (NFIs),,,,preferred_assistance.in_kind_nfi,Total population,numerical,direct_reporting
Transfer Amount and Size,% of HHs reporting that transfer amount has met their basic needs,% of HHs reporting that transfer amount has met their basic needs,,,,msi,Total population,numerical,direct_reporting
Elasticity and Durability During Shocks,% of HHs reporting their top three priorities following the May Escalation,% of HHs reporting their top three priorities following the May Escalation,,,,shock1,Total population,numerical,direct_reporting
Expenditure and impact,LCSI,LCSI,,,,hh25,Total population,numerical,direct_reporting
