list_name,name,label::English,label::Arabic,filter,,,,,,,,,,,,,,,,,,,,,
refugee_status,refugee,Refugee,????,,,,,,,,,,,,,,,,,,,,,,
refugee_status,non_refugee,Non-Refugee,??? ????,,,,,,,,,,,,,,,,,,,,,,
yes_no,yes,Yes,???,,,,,,,,,,,,,,,,,,,,,,
yes_no,no,No,??,,,,,,,,,,,,,,,,,,,,,,
relationship,spouse,Spouse of head of household,??? / ???? ?? ??????,,,,,,,,,,,,,,,,,,,,,,
relationship,child,Son/daughter,????? / ??????,,,,,,,,,,,,,,,,,,,,,,
relationship,sibling,Brother/Sister (sibling),???? / ????? ( ???????),,,,,,,,,,,,,,,,,,,,,,
relationship,parent,Father/Mother,???? / ????,,,,,,,,,,,,,,,,,,,,,,
relationship,childinlaw,Son/Daughter in law,????? (??? ??????) / ????? (???? ?????),,,,,,,,,,,,,,,,,,,,,,
relationship,grandchild,Grandchild,??????,,,,,,,,,,,,,,,,,,,,,,
relationship,parentinlaw,Father/mother in law,????? / ??????,,,,,,,,,,,,,,,,,,,,,,
relationship,nephew_niece,Nephew / Niece,??? / ???? ???? ?? ?????,,,,,,,,,,,,,,,,,,,,,,
relationship,other_relative,Other relative,?????? ?????,,,,,,,,,,,,,,,,,,,,,,
relationship,friend,Friend,????,,,,,,,,,,,,,,,,,,,,,,
relationship,guest,Guest or non-relative,??? ?? ??? ??? ????,,,,,,,,,,,,,,,,,,,,,,
sex,male,Male,???,,,,,,,,,,,,,,,,,,,,,,
sex,female,Female,????,,,,,,,,,,,,,,,,,,,,,,
yndp,yes,Yes,???,,,,,,,,,,,,,,,,,,,,,,
yndp,no,No,??,,,,,,,,,,,,,,,,,,,,,,
yndp,don_t_know,Don't Know,?? ????,,,,,,,,,,,,,,,,,,,,,,
yndp,prefer_not_to_answer,Prefer Not To Answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
shelter_type,house,Solid / finished house,???? ????? ??????,,,,,,,,,,,,,,,,,,,,,,
shelter_type,apartment,Solid / finished apartment,??? ?????? ??????,,,,,,,,,,,,,,,,,,,,,,
shelter_type,unfinished_abandoned_building,Unfinished / non-enclosed building,???? ??? ????? ??????,,,,,,,,,,,,,,,,,,,,,,
shelter_type,collective_shelter,Collective shelter,?????? ???????,,,,,,,,,,,,,,,,,,,,,,
shelter_type,tent,Tent,????,,,,,,,,,,,,,,,,,,,,,,
shelter_type,makeshift_shelter,Makeshift shelter,???? ????,,,,,,,,,,,,,,,,,,,,,,
shelter_type,none,None (sleeping In open),?? ??? (????? ?? ??????),,,,,,,,,,,,,,,,,,,,,,
shelter_type,other,Other,????,,,,,,,,,,,,,,,,,,,,,,
shelter_type,do_not_know,Don't know,?? ????,,,,,,,,,,,,,,,,,,,,,,
occupancy_status,ownership,Ownership,?????,,,,,,,,,,,,,,,,,,,,,,
occupancy_status,rented,Rented,???????,,,,,,,,,,,,,,,,,,,,,,
occupancy_status,hosted_without_rent ,"Hosted without rent (by family, friends, institution)",????? ???? ????? (?? ??? ??????? ?????????? ?? ?????),,,,,,,,,,,,,,,,,,,,,,
occupancy_status,squatting,No occupancy agreement / squatting,?? ???? ??????? ????? ,,,,,,,,,,,,,,,,,,,,,,
occupancy_status,other,Other (specify),???? (???? ???????),,,,,,,,,,,,,,,,,,,,,,
occupancy_status,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
occupancy_status,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
eviction,lack_funds,Lack of funds to pay rental costs,??? ??????? ???? ?????? ???????,,,,,,,,,,,,,,,,,,,,,,
eviction,no_longer_hosted,Host family no longer able to host our family,?? ??? ??????? ????????? ????? ??? ??????? ???????,,,,,,,,,,,,,,,,,,,,,,
eviction,unaccepted_by_community,Local community does not accept our family living in the area,??????? ?????? ?? ???? ???????? ????? ?? ???????,,,,,,,,,,,,,,,,,,,,,,
eviction,authorities_request,Authorities requested our household to leave,???? ??????? ?? ?????? ????????,,,,,,,,,,,,,,,,,,,,,,
eviction,owner_request,Request to vacate from owner of building/land,??? ??? ??????? ?? ???? ?????? / ?????,,,,,,,,,,,,,,,,,,,,,,
eviction,no_agreement,No valid tenancy agreement,?? ???? ??? ????? ???? ???????,,,,,,,,,,,,,,,,,,,,,,
eviction,inadequate,Inadequate housing / shelter condition,???? ????? ?? ?????? ??? ??????,,,,,,,,,,,,,,,,,,,,,,
eviction,dispute,Ownership of property is disputed,????? ????????? ?????? ?????,,,,,,,,,,,,,,,,,,,,,,
eviction,other,Other,????,,,,,,,,,,,,,,,,,,,,,,
assistance,cva_unrwa,Cash or voucher assistance - UNRWA,???????? ??????? ?? ??????? - ????????,,,,,,,,,,,,,,,,,,,,,,
assistance,cash_qatar,Cash assistance - Qatar,???????? ??????? - ???,,,,,,,,,,,,,,,,,,,,,,
assistance,cva_ingo,Cash or voucher assistance - INGO,???????? ??????? ?? ??????? - ?????? ?????,,,,,,,,,,,,,,,,,,,,,,
assistance,cva_cbo,Cash or voucher assistance - CBO or local NGO,???????? ??????? ?? ??????? - ???????? ????????? ?? ???????? ??? ???????? ???????,,,,,,,,,,,,,,,,,,,,,,
assistance,cva_gov,Cash or voucher assistance - Government agency (e.g. MoSD),???????? ??????? ?? ??????? - ????? ?????? (??? ????? ??????? ??????????),,,,,,,,,,,,,,,,,,,,,,
assistance,cva_wfp,Cash or voucher assistance - WFP,???????? ??????? ?? ??????? - ?????? ??????? ???????,,,,,,,,,,,,,,,,,,,,,,
assistance,food_wfp,In-kind assistance (food) - WFP,??????? ????? (??????) - ?????? ??????? ???????,,,,,,,,,,,,,,,,,,,,,,
assistance,food_unrwa,In-kind assistance (food) - UNRWA,??????? ????? (??????) - ????? ?????,,,,,,,,,,,,,,,,,,,,,,
assistance,food_ingo,In-kind assistance (food) - INGO,???????? ??????? (??????) - ?????? ?????,,,,,,,,,,,,,,,,,,,,,,
assistance,food_cbo,In-kind assistance (food) - CBO or local NGO,???????? ??????? (??????) - ???????? ????????? ?? ???????? ??? ???????? ???????,,,,,,,,,,,,,,,,,,,,,,
assistance,food_other,In-kind assistance (food) - Other actor,???????? ??????? (??????) - ??? ????,,,,,,,,,,,,,,,,,,,,,,
assistance,in_kind_nfi,In-kind assistance (NFI),???????? ??????? (??? ??????),,,,,,,,,,,,,,,,,,,,,,
assistance,shelter_reconstruction,Shelter rehabilitation,????? ????? ??????,,,,,,,,,,,,,,,,,,,,,,
assistance,protection,Protection / legal assistance,??????? / ???????? ?????????,,,,,,,,,,,,,,,,,,,,,,
assistance,other,Other (specify),???? (???? ???????),,,,,,,,,,,,,,,,,,,,,,
assistance,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
assistance,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
needs_status,completely_unable,Completely unable to meet need,????? ??? ???? ??? ????? ??????,,,,,,,,,,,,,,,,,,,,,,
needs_status,partially_able,Partially able to meet need,???? ?????? ??? ????? ??????,,,,,,,,,,,,,,,,,,,,,,
needs_status,mostly_able,Mostly able to meet need,?? ?????? ????? ??? ????? ??????,,,,,,,,,,,,,,,,,,,,,,
needs_status,fully_able,Fully able to meet need,???? ????? ??? ????? ??????,,,,,,,,,,,,,,,,,,,,,,
needs_status,not_applicable,Not applicable,?? ?????,,,,,,,,,,,,,,,,,,,,,,
needs_status,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
needs_status,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
barriers,insufficient_money,Insufficient money to purchase goods or services,????? ??? ????? ????? ??? ?? ?????,,,,,,,,,,,,,,,,,,,,,,
barriers,distance,Distance / need to travel makes it difficult to access markets/service providers,??? ???????? / ?????? ??? ?????? ???? ?? ????? ?????? ??? ??????? / ????? ???????,,,,,,,,,,,,,,,,,,,,,,
barriers,security_situation,Security situation makes it difficult to access markets/service providers, ????? ?????? ???? ???? ????? ?????? ??? ??????? / ????? ???????,,,,,,,,,,,,,,,,,,,,,,
barriers,social_discrimination,Social discrimination makes it difficult to access markets/service providers, ??????? ????????? ???? ?? ????? ?????? ??? ??????? / ????? ???????,,,,,,,,,,,,,,,,,,,,,,
barriers,insufficient_goods,Insufficient amount of goods/services available,???? ??? ????? ?? ????? / ??????? ???????,,,,,,,,,,,,,,,,,,,,,,
barriers,poor_quality,Poor quality goods/services available Insufficient skills of service providers,???? ??? / ????? ??? ???? ?????/ ?????? ??? ????? ?????? ???????,,,,,,,,,,,,,,,,,,,,,,
barriers,other,Other (specify),???? (???? ???????),,,,,,,,,,,,,,,,,,,,,,
barriers,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
barriers,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
ynndp,yes,Yes,???,,,,,,,,,,,,,,,,,,,,,,
ynndp,no,No,??,,,,,,,,,,,,,,,,,,,,,,
ynndp,not_applicable,Not applicable,?? ?????,,,,,,,,,,,,,,,,,,,,,,
ynndp,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
ynndp,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
behaviors,completely_mpca,Completely due to MPCA,????? ???? MPCA,,,,,,,,,,,,,,,,,,,,,,
behaviors,largely_mpca,Due in large part to MPCA,???? ?? ??? ???? ??? ??? MPCA,,,,,,,,,,,,,,,,,,,,,,
behaviors,partly_mpca,Due in some part to the MPCA,????  ??? ????  ??? MPCA,,,,,,,,,,,,,,,,,,,,,,
behaviors,not_mpca,Not attributable at all to the MPCA,?? ????? ??? ??????? ??? MPCA,,,,,,,,,,,,,,,,,,,,,,
behaviors,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
behaviors,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
alignment,completely_aligned,Completely aligned,?????? ?????,,,,,,,,,,,,,,,,,,,,,,
alignment,mostly,Mostly aligned,?????? ?? ??????,,,,,,,,,,,,,,,,,,,,,,
alignment,partially,Partially aligned,?????? ??????,,,,,,,,,,,,,,,,,,,,,,
alignment,misaligned,Completely unaligned,??? ?????? ??????,,,,,,,,,,,,,,,,,,,,,,
alignment,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
alignment,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
misalignment_reason,expenses_incuured_frequently,"Most HH expenses were incurred at a more frequent basis (e.g. weekly, biweekly)","?? ???? ???? ????? ?????? ???? ???? ?????? (??? ???? ?????? ???????? ? ?? ???????)",,,,,,,,,,,,,,,,,,,,,,
misalignment_reason,prefer_cash_weekly,HHs prefer to receive smaller amounts (weekly),????? ???? ???? ????? ??? (????????),,,,,,,,,,,,,,,,,,,,,,
misalignment_reason,prefer_cash_bi_weekly,HHs prefer to receive smaller amounts (bi-weekly),???? ????? ???? ????? ??? (?? ???????),,,,,,,,,,,,,,,,,,,,,,
misalignment_reason,other,"Other, specify:","???? ? ???? ???????:",,,,,,,,,,,,,,,,,,,,,,
transfer_timing,high_degree,To a high degree,??? ???? ?????,,,,,,,,,,,,,,,,,,,,,,
transfer_timing,some_degree,To some degree,??? ?? ??,,,,,,,,,,,,,,,,,,,,,,
transfer_timing,limited_degree,To a limited degree,??? ???? ??????,,,,,,,,,,,,,,,,,,,,,,
transfer_timing,not_appropriate,Not appropriate at all,??? ????? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
transfer_timing,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
transfer_timing,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
card_challenges,did_not_receive_notifications,Did not receive notifications when new distribution was available,?? ?????  ????? ??? ???? ????? ????,,,,,,,,,,,,,,,,,,,,,,
card_challenges,card_did_not_work,Card did not work at ATM points,??????? ?? ???? ?? ???? ?????? ?????,,,,,,,,,,,,,,,,,,,,,,
card_challenges,atms_were_broken,ATMs were broken,?? ??? ????? ?????? ?????,,,,,,,,,,,,,,,,,,,,,,
card_challenges,atms_were_far,ATMs were too far for HH members to regularly access,???? ????? ?????? ????? ????? ???? ???? ????? ??? ????? ?????? ?????? ????? ???????,,,,,,,,,,,,,,,,,,,,,,
card_challenges,atm_points_unsafe,ATM points or travel to and from ATMs was unsafe,?????? ??? ????? ?????? ????? ??? ???,,,,,,,,,,,,,,,,,,,,,,
card_challenges,do_not_know_atm_use,Did not understand how to use ATMs,?? ???? ????? ??????? ????? ?????? ?????,,,,,,,,,,,,,,,,,,,,,,
card_challenges,experience_harassment,Experienced harassment or rude behavior at ATMs or travel to/from,????? ???????? ?? ???? ?? ??? ????? ?????? ????? ,,,,,,,,,,,,,,,,,,,,,,
card_challenges,other,Other,???,,,,,,,,,,,,,,,,,,,,,,
card_challenges,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
card_challenges,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
needs,food,Food,????,,,,,,,,,,,,,,,,,,,,,,
needs,shelter,Shelter (including. seeking new shelter or rehabilitating),?????? (??? ?? ??? ????? ?? ???? ???? ?? ????? ???????),,,,,,,,,,,,,,,,,,,,,,
needs,water,Water,???,,,,,,,,,,,,,,,,,,,,,,
needs,hygiene,Hygiene,?????,,,,,,,,,,,,,,,,,,,,,,
needs,health,Health,?????,,,,,,,,,,,,,,,,,,,,,,
needs,energy,Energy,????,,,,,,,,,,,,,,,,,,,,,,
needs,transportation,Transportation,???????,,,,,,,,,,,,,,,,,,,,,,
needs,hh_items,Household items,??????? ????????,,,,,,,,,,,,,,,,,,,,,,
needs,communication,Communication,??????? ????????,,,,,,,,,,,,,,,,,,,,,,
needs,legal_services,Legal services,????? ???????,,,,,,,,,,,,,,,,,,,,,,
needs,other,Other,???,,,,,,,,,,,,,,,,,,,,,,
needs,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
needs,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
mpca_helpfulness,great_help,It helped a great deal,??? ???? ?????,,,,,,,,,,,,,,,,,,,,,,
mpca_helpfulness,some_help,It helped to some extent,??? ???? ??? ?? ??,,,,,,,,,,,,,,,,,,,,,,
mpca_helpfulness,did_not_help_much,It did not help much,?? ????? ?????,,,,,,,,,,,,,,,,,,,,,,
mpca_helpfulness,did_not_help_at_all,It did not help at all,?? ????? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
mpca_helpfulness,not_applicable,Not applicable,?? ?????,,,,,,,,,,,,,,,,,,,,,,
mpca_helpfulness,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
mpca_helpfulness,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
why_unhelpful,value_distributed_insufficient,Value of distribution was insufficient,???? ???? ??????? ??? ?????,,,,,,,,,,,,,,,,,,,,,,
why_unhelpful,atm_out_of_service,Could not access ATM because ATM was out of service,???? ?????? ??? ?????? ?????? ????? ??? ?????? ?????? ????? ???? ???? ??????,,,,,,,,,,,,,,,,,,,,,,
why_unhelpful,unable_to_travel,Could not access ATM because could not physically travel (e.g. injury or damaged means of transport/infrastructure),???? ?????? ??? ????? ?????? ????? ???? ??? ?????? ??? ?????? ?????? (??? ??????? ?? ??? ????? ????? / ?????? ???????),,,,,,,,,,,,,,,,,,,,,,
why_unhelpful,atm_insecure,Could not access ATM because of insecurity,???? ?????? ??? ????? ?????? ????? ???? ?????? ?????,,,,,,,,,,,,,,,,,,,,,,
why_unhelpful,cash_not_timely,Did not receive cash in a sufficiently timely manner,?? ?????? ?????? ??????? ?? ????? ???????,,,,,,,,,,,,,,,,,,,,,,
why_unhelpful,cah_not_the_best_modality,Cash was not the best modality to meet the need / was not applicable to the need,?? ??? ?????? ??????? ?? ???? ????? ?????? ?????? / ?? ??? ?????? ???????,,,,,,,,,,,,,,,,,,,,,,
why_unhelpful,other,Other,???,,,,,,,,,,,,,,,,,,,,,,
why_unhelpful,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
why_unhelpful,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
type_of_shock,medical_expenses,Medical expenses or procedures,???????? ?? ????????? ??????,,,,,,,,,,,,,,,,,,,,,,
type_of_shock,loss_of_employment,Temporary or permanent loss of employment by at least one household member,????? ???? ?? ???? ??????? ?? ??? ??? ???? ??? ????? ?? ??????,,,,,,,,,,,,,,,,,,,,,,
type_of_shock,loss_of_inventory,Loss of inventory or produce,????? ??????? ?? ???????,,,,,,,,,,,,,,,,,,,,,,
type_of_shock,new_hh_members,"Arrival of new household members for an extended period of time (e.g. childbirth, relatives/friends staying with household)","???? ????? ?????? ????? ????? ????? ?? ????? (??? ??????? ? ??????? / ???????? ????? ?????? ?? ??????)",,,,,,,,,,,,,,,,,,,,,,
type_of_shock,repair_hh_items,"Need to repair or replace significant household item (e.g. refrigerator, TV, car)",????? ??? ????? ?? ??????? ???? ????? ??? (??? ??????? ?????????? ????????),,,,,,,,,,,,,,,,,,,,,,
type_of_shock,repair_hh_productive_assets,Need to repair or replace significant productive asset,?????? ??? ????? ?? ??????? ?????? ????????? ???????,,,,,,,,,,,,,,,,,,,,,,
type_of_shock,education_expense,Education expenses,?????? ???????,,,,,,,,,,,,,,,,,,,,,,
type_of_shock,shelter_expense,"Shelter expenses (e.g. rent, rehabilitation)",????? ?????? (??? ??????? ?????? ???????),,,,,,,,,,,,,,,,,,,,,,
type_of_shock,debt_repayment,Debt payment,??? ??????,,,,,,,,,,,,,,,,,,,,,,
type_of_shock,other,Other,???,,,,,,,,,,,,,,,,,,,,,,
type_of_shock,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
type_of_shock,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
effect_of_shock,great_extend,To a great extent,??? ?? ????,,,,,,,,,,,,,,,,,,,,,,
effect_of_shock,some_extent,To some extent,??? ?? ??,,,,,,,,,,,,,,,,,,,,,,
effect_of_shock,limited_extent,To a limited extent,??? ?? ?????,,,,,,,,,,,,,,,,,,,,,,
effect_of_shock,did_not_help,Did not help at all,?? ????? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
effect_of_shock,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
effect_of_shock,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
why_ineffective,amount_small,Amount was too small,???? ?????? ??????? ?????? ????,,,,,,,,,,,,,,,,,,,,,,
why_ineffective,did_not_receive_cash_intime,Did not receive cash in time to address shock,?? ????? ?????? ??????? ?? ????? ??????? ??????? ??????,,,,,,,,,,,,,,,,,,,,,,
