list_name,name,label::English,label::Arabic,filter,,,,,,,,,,,,,,,,,,,,,
why_ineffective,did_not_receive_cash_frequently,Did not receive cash frequently enough to address shock,?? ????? ?????? ??????? ???? ????? ??? ???? ??????? ??????,,,,,,,,,,,,,,,,,,,,,,
why_ineffective,no_access_to_atms,Could not physically access ATMs during the period,???? ?????? ??? ????? ?????? ????? ?????? ???? ??? ??????,,,,,,,,,,,,,,,,,,,,,,
why_ineffective,cash_not_relevant,Cash was not relevant to the problems caused by the shock,?? ??? ?????? ??????? ??? ??? ???????? ???? ?????? ??????,,,,,,,,,,,,,,,,,,,,,,
why_ineffective,other,Other,???,,,,,,,,,,,,,,,,,,,,,,
why_ineffective,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
why_ineffective,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
income_sources,salary_private,Salary from regular employment (private sector),???? ?? ??? ????? (???? ???),,,,,,,,,,,,,,,,,,,,,,
income_sources,salary_public,Salary from regular employment (public sector),???? ?? ??? ????? (???? ???) ,,,,,,,,,,,,,,,,,,,,,,
income_sources,salary_un,Salary from regular employment (NGO/UN),???? ?? ??? ????? (?????? ????? ?? ?????? ?????),,,,,,,,,,,,,,,,,,,,,,
income_sources,temporary_daily,"Temporary , seasonal, or daily wages",???? /????? /??? ???? ,,,,,,,,,,,,,,,,,,,,,,
income_sources,own_business,Own business,??? ??? ??,,,,,,,,,,,,,,,,,,,,,,
income_sources,sell_assets,Selling household assets,??? ???? ??????,,,,,,,,,,,,,,,,,,,,,,
income_sources,pension,Retirement fund / pension,?????? / ???? ??????? ,,,,,,,,,,,,,,,,,,,,,,
income_sources,loans,"Loans, debt (including store credit)",???? /???? ????? ??????? ???????  ,,,,,,,,,,,,,,,,,,,,,,
income_sources,mosd,MoSD cash assistance,??????? ????? ?? ?????? ?????????? ,,,,,,,,,,,,,,,,,,,,,,
income_sources,unrwa,UNRWA cash assistance,??????? ????? ?? ????? ?????,,,,,,,,,,,,,,,,,,,,,,
income_sources,ngo,NGO cash assistance,??????? ????? ?? ?????? ????? ?????? ???????,,,,,,,,,,,,,,,,,,,,,,
income_sources,sell_assistance,Selling in-kind assistance,??? ????????? ???????,,,,,,,,,,,,,,,,,,,,,,
income_sources,community,"Support from community, friends, or family",????? ?? ??????? ???????? ?? ???????,,,,,,,,,,,,,,,,,,,,,,
income_sources,illegal,Illegal or socially degrading activities,??????? ??? ????????? (??? ???????? ??? ????????? ??????? ??????,,,,,,,,,,,,,,,,,,,,,,
income_sources,israel,Labor inside Israel,????? ???? ???? ??????,,,,,,,,,,,,,,,,,,,,,,
income_sources,none,None, ??????,,,,,,,,,,,,,,,,,,,,,,
income_sources,other,Other,???,,,,,,,,,,,,,,,,,,,,,,
income_sources,dk,Don't know,?? ????,,,,,,,,,,,,,,,,,,,,,,
income_sources,pnta,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
decision_maker,head_of_household,Head of household,?? ??????,,,,,,,,,,,,,,,,,,,,,,
decision_maker,spouse,Spouse or partner of household head,????? ?? ?????? ??? ??????,,,,,,,,,,,,,,,,,,,,,,
decision_maker,hh_head_and_spouse,Household head and spouse jointly,?? ?????? ?????? ???,,,,,,,,,,,,,,,,,,,,,,
decision_maker,hh_head_and_hh_member,Household head and another member jointly,?? ?????? ???? ??? ????,,,,,,,,,,,,,,,,,,,,,,
decision_maker,spouse_and_hh_memeber,Spouse and another household member jointly,????? ???? ??? ?? ?????? ???,,,,,,,,,,,,,,,,,,,,,,
decision_maker,another_hh_member,Another household member,??? ??? ?? ??????,,,,,,,,,,,,,,,,,,,,,,
decision_maker,someone_outside_hh,Someone outside the household,??? ?? ???? ??????,,,,,,,,,,,,,,,,,,,,,,
decision_maker,other,Other - specify,???? - ???,,,,,,,,,,,,,,,,,,,,,,
ynnndp,yes,Yes,???,,,,,,,,,,,,,,,,,,,,,,
ynnndp,no_already_did,"No, did previously","?? ? ????? ?? ???",,,,,,,,,,,,,,,,,,,,,,
ynnndp,no_no_one_in_HH,"No, no one in the household did","?? ? ?? ??? ?? ?????? ??? ???",,,,,,,,,,,,,,,,,,,,,,
ynnndp,not_applicable,Not applicable,?? ?????,,,,,,,,,,,,,,,,,,,,,,
ynnndp,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
ynnndp,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
ability_to_access_services,fully_able,Fully able to meet,???? ????? ??? ????? ??????,,,,,,,,,,,,,,,,,,,,,,
ability_to_access_services,some_extent,Can meet to some extent,???? ?? ???? ?????? ??? ?? ??,,,,,,,,,,,,,,,,,,,,,,
ability_to_access_services,cannot_meet_at_all,Cannot meet at all,?? ???? ?? ???? ?????? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
ability_to_access_services,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
ability_to_access_services,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
financial_situation,improved_significantly,Our situation has improved significantly,??? ???? ????? ???? ?????,,,,,,,,,,,,,,,,,,,,,,
financial_situation,improved_somewhat,Our situation has improved somewhat,??? ???? ????? ??? ?? ??,,,,,,,,,,,,,,,,,,,,,,
financial_situation,same_as_before,Our situation is the same as it was before,????? ?? ???? ??? ??? ?? ???,,,,,,,,,,,,,,,,,,,,,,
financial_situation,worsened_somewhat,Our situation has worsened somewhat,??? ???? ?????? ??? ?? ??,,,,,,,,,,,,,,,,,,,,,,
financial_situation,worsened_significantly,Our situation has worsened significantly,??? ???? ?????? ???? ????,,,,,,,,,,,,,,,,,,,,,,
financial_situation,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
financial_situation,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
behavioral_changes,increased_greatly,Increased a great deal,??? ?????,,,,,,,,,,,,,,,,,,,,,,
behavioral_changes,increased_to_some_extent,Increased to some extent,??? ??? ?? ??,,,,,,,,,,,,,,,,,,,,,,
behavioral_changes,neither_increased_decreased,Neither increased nor decreased,?? ???? ??? ????,,,,,,,,,,,,,,,,,,,,,,
behavioral_changes,decreased_some_extent,Decreased to some extent,????? ??? ?? ??,,,,,,,,,,,,,,,,,,,,,,
behavioral_changes,decreased_greatly,Decreased a great deal,????? ?????,,,,,,,,,,,,,,,,,,,,,,
behavioral_changes,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
behavioral_changes,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
 change_dignity_how,empowered,Feel more empowered to provide for household,???? ????? ?? ?????/??????? ?????? ??????,,,,,,,,,,,,,,,,,,,,,,
 change_dignity_how,less_reliance,Less reliance on others for food and non-food items,??? ???????? ??? ??????? ?????? ??? ?????? ???????? ???? ????????,,,,,,,,,,,,,,,,,,,,,,
 change_dignity_how,participate_easily,Able to participate more easily in daily activities such as going to the market,????? ??? ???????? ?????? ???? ?? ??????? ??????? ??? ?????? ??? ?????,,,,,,,,,,,,,,,,,,,,,,
 change_dignity_how,no_negative_coping,"Do not have to resort to negative coping mechanisms (e.g. asking for money, taking debt, decreasing expenses)","?? ???? ??? ?????? ??? ????? ?????? ??????? (??? ???? ?????? ? ??? ????? ? ?????? ? ?????? ???????)",,,,,,,,,,,,,,,,,,,,,,
 change_dignity_how,self_worth,Increased feeling of self-worth,????? ?????? ????? ?????,,,,,,,,,,,,,,,,,,,,,,
 change_dignity_how,respect_from_others,Increased feeling of respect from others,????? ?????? ??????? ???????,,,,,,,,,,,,,,,,,,,,,,
 change_dignity_how,self_confidence,Increased feeling of self-confidence,????? ?????? ?????? ??????,,,,,,,,,,,,,,,,,,,,,,
 change_dignity_how,other,Other,???,,,,,,,,,,,,,,,,,,,,,,
 change_dignity_how,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
 change_dignity_how,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
change_in_relations,relation_improved_significantly,Improved to a significant extent,???? ??? ?? ????,,,,,,,,,,,,,,,,,,,,,,
change_in_relations,relation_improved_some_extend,Improved to some extent,???? ??? ?? ??,,,,,,,,,,,,,,,,,,,,,,
change_in_relations,not_changed,Have not changed,?? ?????,,,,,,,,,,,,,,,,,,,,,,
change_in_relations,relation_worsened_some_extent,Worsened to some extent,???? ??? ?? ??,,,,,,,,,,,,,,,,,,,,,,
change_in_relations,relation_worsened_significantly,Worsened to a significant extent,???? ??? ?? ????,,,,,,,,,,,,,,,,,,,,,,
change_in_relations,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
change_in_relations,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
change_in_relations_why,resentment,Resentment that our household receives more assistance,???????? ?? ?? ?????? ????? ?????? ?? ????????,,,,,,,,,,,,,,,,,,,,,,
change_in_relations_why,anger,Anger over household's refusal to provide them with support or loan,????? ???? ??? ?????? ????? ????? ?? ?????,,,,,,,,,,,,,,,,,,,,,,
change_in_relations_why,condescending_attitude,Condescending attitude towards those who receive assistance,?????? ???????? ???? ????? ????? ?????? ????????,,,,,,,,,,,,,,,,,,,,,,
change_in_relations_why,rumors,Rumors about character of assistance or those who receive it,?????? ??? ????? ???????? ?? ?? ????????,,,,,,,,,,,,,,,,,,,,,,
change_in_relations_why,other,Other,????,,,,,,,,,,,,,,,,,,,,,,
change_in_relations_why,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
change_in_relations_why,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
source_debts,bank,Bank or financial institution,??? ?? ????? ?????,,,,,,,,,,,,,,,,,,,,,,
source_debts,microlender,Microlender,????? ????,,,,,,,,,,,,,,,,,,,,,,
source_debts,savings,Savings and credit cooperative,??????? ??????? ?????????,,,,,,,,,,,,,,,,,,,,,,
source_debts,friends,Friends or family,???????? ?? ???????,,,,,,,,,,,,,,,,,,,,,,
source_debts,community,Community member,??? ?? ???????,,,,,,,,,,,,,,,,,,,,,,
source_debts,shopkeepers,Shopkeepers or vendors,????? ??????? ?? ??????,,,,,,,,,,,,,,,,,,,,,,
source_debts,employer,Employer,???? ?????,,,,,,,,,,,,,,,,,,,,,,
source_debts,other,Other,????,,,,,,,,,,,,,,,,,,,,,,
source_debts,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
source_debts,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,basic_hh_goods,"Basic household goods (food, hygiene items, household items)","????? ???????? ???????? (?????? ? ????????? ??????? ? ???????? ????????)",,,,,,,,,,,,,,,,,,,,,,
debt_purpose,basic_hh_services,Basic household services / utilities,??????? / ??????? ???????? ????????,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,rent_repayment,Rent / housing payments,??????? ??????? / ?????,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,buying_productive_assets,Buying productive assets,???? ?????? ?????????,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,business_investment,Business investment,????????? ?? ??????? ????????,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,education,Education,?????,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,households_assets,Households assets,???? ?????,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,buying_land,Buying land / housing,???? ??? / ???,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,hh_repair,Household repair / reconstruction,????? / ????? ???? ???????,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,repayment_of_debt,Repay existing debts,???? ?????? ???????,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,weddings_marriages,Weddings / marriages,????? ?????? / ??????,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,other,Other,????,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
debt_purpose,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
resolve_time,less_than_a_week,Less than a week,??? ?? ?????,,,,,,,,,,,,,,,,,,,,,,
resolve_time,less_than_two,"More than one week, less than two","???? ?? ????? ? ??? ?? ???????",,,,,,,,,,,,,,,,,,,,,,
resolve_time,less_than_three,"More than two weeks, less than three","???? ?? ??????? ? ??? ?? ?????",,,,,,,,,,,,,,,,,,,,,,
resolve_time,three_weeks_or_more,Three weeks or more,????? ?????? ?? ????,,,,,,,,,,,,,,,,,,,,,,
resolve_time,not_addressed,My complaint was not addressed,?? ??? ????? ?????,,,,,,,,,,,,,,,,,,,,,,
resolve_time,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
resolve_time,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
satisfaction,very_satisfied,Very satisfied,???? ????,,,,,,,,,,,,,,,,,,,,,,
satisfaction,satisfied,Satisfied,????,,,,,,,,,,,,,,,,,,,,,,
satisfaction,neither_satisfied,Neither satisfied or dissatisfied,?????,,,,,,,,,,,,,,,,,,,,,,
satisfaction,dissatisfied,Dissatisfied,??? ???,,,,,,,,,,,,,,,,,,,,,,
satisfaction,very_dissatisfied,Very dissatisfied,????? ???,,,,,,,,,,,,,,,,,,,,,,
satisfaction,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
satisfaction,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
dissatifaction_reason,response_inadequate,Response was inadequate or insufficient,???? ????????? ??? ????? ?? ??? ??????,,,,,,,,,,,,,,,,,,,,,,
dissatifaction_reason,response_not_aligned,Response was not aligned with the complaint I filed,?? ??? ???? ???????? ?? ?????? ???? ??????,,,,,,,,,,,,,,,,,,,,,,
dissatifaction_reason,response_took_long,Response took too long to be delivered,?????? ???? ????? ?????? ???? ??????,,,,,,,,,,,,,,,,,,,,,,
dissatifaction_reason,response_was_burdensome,Response was burdensome for me/my household (e.g. required significant time or interaction),"???? ????????? ????? ??????? ?? / ?????? (??? ???? ?????? ? ????? ????? ?????? ?? ???????)",,,,,,,,,,,,,,,,,,,,,,
dissatifaction_reason,response_worsened_situation,Response made my situation worse,???? ??? ???? ????,,,,,,,,,,,,,,,,,,,,,,
dissatifaction_reason,not_transparent,My complaint was not handled transparently,?? ??? ??????? ?? ????? ???????,,,,,,,,,,,,,,,,,,,,,,
dissatifaction_reason,not_confidential,My confidentiality was not preserved during the process,?? ??? ?????? ??? ????? ????? ??????? ??  ??????,,,,,,,,,,,,,,,,,,,,,,
dissatifaction_reason,rude,Those who handled my complaint were rude/disrespectful,????? ????? ??????? ?? ????? ????? ???? / ??? ???????,,,,,,,,,,,,,,,,,,,,,,
dissatifaction_reason,other,Other,????,,,,,,,,,,,,,,,,,,,,,,
dissatifaction_reason,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
dissatifaction_reason,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
reasons_no_complaint,not_have_complaint,Did not have a complaint,?? ??? ??? ????,,,,,,,,,,,,,,,,,,,,,,
reasons_no_complaint,not_understand_procedures,Did not understand the procedures for filing complaints,?? ???? ??????? ????? ???????,,,,,,,,,,,,,,,,,,,,,,
reasons_no_complaint,confidentiality,Was not confident my complaint would be handled confidentially,?? ??? ?????? ?? ??? ???? ??????? ?? ????? ?????,,,,,,,,,,,,,,,,,,,,,,
reasons_no_complaint,transparency,Was not confident my complaint would be handled transparently,?? ??? ?????? ?? ??? ???? ??????? ?? ????? ???????,,,,,,,,,,,,,,,,,,,,,,
reasons_no_complaint,difference,Did not believe filing a complaint would make any difference,?? ????? ?? ????? ???? ????? ?? ???,,,,,,,,,,,,,,,,,,,,,,
reasons_no_complaint,negative_repercussions,Concerned about potential negative repercussions for filing complaints,???? ?????? ???? ?????????? ??????? ???????? ?????? ???????,,,,,,,,,,,,,,,,,,,,,,
reasons_no_complaint,previous_experience,Previous negative experience from filing complaints,????? ????? ????? ?? ????? ???????,,,,,,,,,,,,,,,,,,,,,,
reasons_no_complaint,dissuaded_by_hh_members,Was dissuaded by household members,?? ???? ?? ??? ????? ??????,,,,,,,,,,,,,,,,,,,,,,
reasons_no_complaint,dissuaded_by_community_members,Was dissuaded by community members,?? ???? ?? ??? ????? ???????,,,,,,,,,,,,,,,,,,,,,,
reasons_no_complaint,other,Other,????,,,,,,,,,,,,,,,,,,,,,,
reasons_no_complaint,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
reasons_no_complaint,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
aid,cash,Cash,???? ?????,,,,,,,,,,,,,,,,,,,,,,
aid,vouchers,Vouchers,???????,,,,,,,,,,,,,,,,,,,,,,
aid,cash_vouchers,Combination of cash and vouchers,????? ??? ????? ????????,,,,,,,,,,,,,,,,,,,,,,
aid,in_kind_food,In-kind (Food),???? (????),,,,,,,,,,,,,,,,,,,,,,
aid,in_kind_nfi,In-kind (NFIs),????? (??? ??????),,,,,,,,,,,,,,,,,,,,,,
aid,other,Other,????,,,,,,,,,,,,,,,,,,,,,,
aid,don_t_know,Don´t know,?? ????,,,,,,,,,,,,,,,,,,,,,,
aid,prefer_not_to_answer,Prefer not to answer,???? ??? ???????,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
