type,name,label::English,label: Arabic,hint::English,hint::Arabic,required,relevant,choice_filter,constraint,constraint_message::English,constraint_message::Arabic,calculation,appearance,repeat_count,default,,,,,,,,,,,
start,start,,,,,,,,,,,,,,,,,,,,,,,,,
end,end,,,,,,,,,,,,,,,,,,,,,,,,,
today,date_assessment,,,,,,,,,,,,,,,,,,,,,,,,,
audit,audit,,,,,,,,,,,,,,,,,,,,,,,,,
deviceid,deviceid,,,,,,,,,,,,,,,,,,,,,,,,,
integer,enumerator_num,1. Please record your enumerator number,1. ?????? ????? ??? ???? ????????,To be filled in by enumerator,??? ??????? ?? ??? ??????,true,,,,,,,,,,,,,,,,,,,,
select_one refugee_status,refugee_status,2. Is this a household a refugee or non-refugee household?,  2. ?? ?? ?????? ????/ ??? ????,,,true,,,,,,,,,,,,,,,,,,,,
select_one yes_no,consent,"3. Hi my name is _____ and I work for a research team for project final evaluation contracted by NRC. We are currently conducting a survey to assess impact of the MPCA project implemented by GPC and WFP during the last 9 months and would like to ask you some questions about the project impact and to which degree it has been effective and satisfying to your needs. The survey will take about 30 minutes to complete. 
The information you provide will be used to inform partners and donors about future programming considering your voice and any suggestions/recommendations. Any information you provide will be kept strictly confidential and anonymous. 
You will not receive any benefits or services for completing the survey but we hope that you do participate as your views are very important to better inform the MPCA. 
The survey is voluntary and you can choose not to answer any question and/or quit at any point. The information you share with us will be accessible to the __________
Do you have any questions? Do you agree to participate in this survey?","3. ????? ???? ?? ...... ????? ??? ???? ??? ?????? ?????? ?? ?????? ???????? ???????? ????? ??? ???? ???? ????? ?????? ??? ????? ????????? ??????? ?????? ??????? ?????? ?????? ?????? ?????? ??????? ? ?????? ????? ??? ??????? ??????? ???? ?? 9 ???? ??????? ????? ??? ??? ??????? ?? ??? ??????? ???? ??????? ??????? ?????????? ???????? ????? ???? ????? ????? . ????????? ??? ?????? ??????? 30 ????? ???????? . ????????? ???? ????? ???????? ??? ?????? ?????? ??????? ????????? ??  ???????? ?????????? ???? ???? ???????? ????? ???? ???????? ??????? ?????. ????????? ???? ??? ???? ???????? ??? ??? ???? ????? ????. ??? ?? ????? ??? ????? ??  ????? ????? ?????? ???? ??????? ??? ??? ???? ?? ????? ??? ??? ?? ????? ???? ??? ?????. ??? ??????? ?????? ???????? ?????? ??? ??????? ?? ?? ???? ??  ?????? ??? ??? ????. ????????? ???? ??????? ???? ??? ??? ??? ???? ????? ?? ??? ??????? ?????? ??????? .?? ???? ??? ????? ? ?? ??? ????? ???????? ?? ??? ??????? ..........",,,true,,,.='yes',End survey if the respondent does not say yes,?????? ????? ????????? ??? ??? ?????? ?? ??? ????,,,,,,,,,,,,,,,
begin_group,hh_characteristics,Household characteristics,????? ??????,,,,"selected(${consent},'yes')",,,,,,,,,,,,,,,,,,,
select_one yes_no,mpca_assistance_gpc,"4. Did you receive MPCA from GPC through the My Choice program? Note to enumerator: My Choice was implemented between November 2020 and July 2021 and distributed cash assistance through Bank of Palestine visa cards of approximately 1,196 NIS",4. ?? ?????? ?????? ????? ?????? ??????? ?? ?????? ????? ??? (?????? ???????? ??????? ?????? ????? ???) ???? ????? ??????? ? ?????? ?????? : ????? ??????? ?? ?????? ??????? ????? ??????? 2020 ? ????? 2021 ??? ????? ???????? ??????? ?? ???? ????? ??? ?????? ??? ????? 1196 ???? ,,,true,"selected(${refugee_status}, 'refugee')",,,,,,,,,,,,,,,,,,,
note,mpca_assistance_gpc_no,If the respondent did not receive MPCA from GPC end the interview,"4.1 ??? ?? ????? ???????? ?????? ?? ?????? ????? ???? ??? ????? ????????",,,,"selected(${mpca_assistance_gpc}, 'no')",,,,,,,,,,,,,,,,,,,
select_one yes_no,mpca_assistance_wfp,"5. Did you receive MPCA from WFP through the My Choice program? Note to enumerator: My Choice was implemented between November 2020 and October 2021 and distributed cash assistance through Bank of Palestine visa cards of approximately 1,196 NIS",5. ?? ?????? ?????? ????? ?????? ??????? ?? ?????? ?????? ??????? ???? ????? ??????? ? ?????? ?????? : ????? ??????? ?? ?????? ??????? ????? ??????? 2020 ? ????? 2021 ??? ????? ???????? ??????? ?? ???? ????? ??? ?????? ??? ????? 1196 ???? ,,,true,"selected(${refugee_status}, 'non_refugee')",,,,,,,,,,,,,,,,,,,
note,mpca_assistance_wfp_no,If the respondent did not receive MPCA from WFP end the interview,"5.1 ??? ?? ????? ???????? ?????? ?? ?????? ?????? ???????? ??? ????? ????????",,,,"selected(${mpca_assistance_wfp}, 'no')",,,,,,,,,,,,,,,,,,,
select_one yes_no,hhh,6. Are you the head of household?,6. ?? ??? ?? ???????,"A household is a group of people who regularly share meals, income, and expenditures together. Members must acknowledge the authority of one person as head of household and that person must actually live with the rest of the household members. In polygamous households, each wife is treated as a distinct household when the wives live in different houses, cook separately and take decisions independently.","??????? ????? ?? ?????? ?? ??????? ????? ??????? ??????? ????? ?????? ?????? ???????? ????. ??? ?? ??? ??????? ????? ??? ???? ????? ?? ?????? ???? ?? ???? ??? ????? ?????? ?? ???? ????? ??????. ?? ????? ?????? ??????? ? ????? ?? ???? ??? ???? ???? ?????? ????? ???? ??????? ?? ????? ?????? ? ????? ???? ????? ????? ???????? ???? ?????.",true,,,,,,,,,,,,,,,,,,,,
select_one yes_no,will_to_response,6.1 Are you willing and able to respond to the questions on behalf of the household?,"6.1 ??? ??? ?? ????????? ?? ???? ?? ??????? ????? ?? ??????",,,true,"selected(${hhh}, 'no')",,.='yes',End survey if the person is not willing respond on behalf or his/her household,?????? ????? ????????? ??? ??? ?????? ?? ???? ??????,,,,,,,,,,,,,,,
select_one relationship,relationship,6.2 What is your relation to the head of household?,6.2 ?? ?? ?????? ??? ???????,,,true,"selected(${will_to_response}, 'yes')",,,,,,,,,,,,,,,,,,,
integer,age_respondent_r,7. What is your age?,7. ?? ?????,,,true,,,.> 17 and .< 120,Age cannot be below 18 and above 120,?? ???? ?? ???? ????? ??? ?? ??18 ???? ??120 ???,,,,,,,,,,,,,,,
select_one sex,gender_respondent_r,8. Respondent's sex,8. ????? ?,,,true,,,,,,,,,,,,,,,,,,,,
select_one sex,sex_head_hh,9. What is the sex of the head of household?,9. ?? ?? ??? ?? ???????,,,true,"selected(${hhh}, 'no')",,,,,,,,,,,,,,,,,,,
integer,household_size_1,10. What is the total number of household members?,10. ???? ???? ????? ?????? ???????,,,true,,,,,,,,,,,,,,,,,,,,
begin_group,household_size,Household Size by group,??? ?????? ??? ????????,,,,,,,,,,field-list,,,,,,,,,,,,,
note,household_size_2,"1.11 How many people are there in your household (including yourself), by age and sex?","11 ?? ??? ??????? ?? ????? (??? ?? ??? ???)? ??? ????? ???????",Enter 999 in case the respondent does not know,,,,,,,,,,,,,,,,,,,,,,
integer,hh_size_boys_0_4,1.11.1 Boys 0-4,11.1 ???? 0-4,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_girls_0_4,1.11.2 Girls 0-4,11.2 ???? 0-4,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_boys_5_10,1.11.3 Boys 5-10,11.3 ???? 5-10,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_girls_5_10,1.11.4 Girls 5-10,11.4 ???? 5-10,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_boys_11_15,1.11.5 Boys 11-15,11.5 ???? 11-15,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_girls_11_15,1.11.6 Girls 11-15,11.6 ???? 11-15,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_boys_16_17,1.11.7 Boys 16-17,11.7 ???? 16-17,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_girls_16_17,1.11.8 Girls 16-17,11.8 ???? 16-17,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_women_18_29,1.11.9 Women 18-29,11.9 ?????? 18 - 29,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_men_18_29,1.11.10 Men 18-29,11.10 ?????? 18-29,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_women_30_64,1.11.11 Women 30-64,11.11 ?????? 30-64,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_men_30_64,1.11.12 Men 30-64,11.12 ?????? 30-64,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_women_65,1.11.13 Women 65+,11.13 ?????? +65,,,true,,,,,,,,,0,,,,,,,,,,,
integer,hh_size_men_65,1.11.14 Men 65+,11.14 ?????? +65,,,true,,,,,,,,,0,,,,,,,,,,,
end_group,household_size,,,,,,,,,,,,,,,,,,,,,,,,,
calculate,tot_female,,,,,,,,,,,sum(${hh_size_girls_0_4})+sum(${hh_size_girls_5_10})+sum(${hh_size_girls_11_15})+sum(${hh_size_girls_16_17})+sum(${hh_size_women_30_64})+sum(${hh_size_women_65})+sum(${hh_size_women_18_29}),,,,,,,,,,,,,,
calculate,tot_male,,,,,,,,,,,sum(${hh_size_boys_0_4})+sum(${hh_size_boys_5_10})+sum(${hh_size_boys_11_15})+sum(${hh_size_boys_16_17})+sum(${hh_size_men_30_64})+sum(${hh_size_men_65})+sum(${hh_size_men_18_29}),,,,,,,,,,,,,,
calculate,tot_boys,,,,,,,,,,,sum(${hh_size_boys_0_4})+sum(${hh_size_boys_5_10})+sum(${hh_size_boys_11_15})+sum(${hh_size_boys_16_17}),,,,,,,,,,,,,,
calculate,tot_girls,,,,,,,,,,,sum(${hh_size_girls_0_4})+sum(${hh_size_girls_5_10})+sum(${hh_size_girls_11_15})+sum(${hh_size_girls_16_17}),,,,,,,,,,,,,,
calculate,girls_0_5,,,,,,,,,,,sum(${hh_size_girls_0_4}),,,,,,,,,,,,,,
calculate,boys_0_5,,,,,,,,,,,sum(${hh_size_boys_0_4}),,,,,,,,,,,,,,
calculate,girls_6_17,,,,,,,,,,,sum(${hh_size_girls_5_10})+sum(${hh_size_girls_11_15})+sum(${hh_size_girls_16_17}),,,,,,,,,,,,,,
calculate,boys_6_17,,,,,,,,,,,sum(${hh_size_boys_5_10})+sum(${hh_size_boys_11_15})+sum(${hh_size_boys_16_17}),,,,,,,,,,,,,,
calculate,girls_11_17,,,,,,,,,,,sum(${hh_size_girls_11_15})+sum(${hh_size_girls_16_17}),,,,,,,,,,,,,,
calculate,boys_11_17,,,,,,,,,,,sum(${hh_size_boys_11_15})+sum(${hh_size_boys_16_17}),,,,,,,,,,,,,,
calculate,tot_adults,,,,,,,,,,,sum(${hh_size_women_18_29})+sum(${hh_size_men_18_29})+sum(${hh_size_women_30_64})+sum(${hh_size_men_30_64})+sum(${hh_size_women_65})+sum(${hh_size_men_65}),,,,,,,,,,,,,,
calculate,tot_children,,,,,,,,,,,sum(${hh_size_boys_0_4})+sum(${hh_size_girls_0_4})+sum(${hh_size_boys_5_10})+sum(${hh_size_boys_11_15})+sum(${hh_size_boys_16_17})+sum(${hh_size_girls_5_10})+sum(${hh_size_girls_11_15})+sum(${hh_size_girls_16_17}),,,,,,,,,,,,,,
calculate,tot_children_school,,,,,,,,,,,sum(${hh_size_boys_5_10})+sum(${hh_size_boys_11_15})+sum(${hh_size_boys_16_17})+sum(${hh_size_girls_5_10})+sum(${hh_size_girls_11_15})+sum(${hh_size_girls_16_17}),,,,,,,,,,,,,,
calculate,hh_size,,,,,,,,,,,sum(${tot_male})+sum(${tot_female}),,,,,,,,,,,,,,
note,calc_note,"Total number of household members: ${hh_size}
Total female household members: ${tot_female}
Total male household members: ${tot_male}
Total adults: ${tot_adults}
Total children: ${tot_children}","????? ??? ????? ?????? ${hh_size}
 ????? ??? ????? ?????? ?????? ${tot_female}
 ????? ??? ????? ?????? ?????? ${tot_male}
 ????? ??????? (0-18) ${tot_boys}
 ????? ?????? (0-18) ${tot_girls}",,,,,,,,,,,,,,,,,,,,,,,
select_one yndp,preg_lact,12. Is any member of your household pregnant or lactating?,12. ?? ??? ????? ????? ???? ?? ?????,,,true,,,,,,,,,,,,,,,,,,,,
select_one yndp,chronic_disease,"13. Does any member of your household have a chronic illness (e.g. heart disease, hypertension, blood disease, cancer, lung disease, diabetes, renal diseases)?","13. ?? ????? ?? ??? ?? ????? ????? ?? ??? ???? (??? ????? ?????? ?????? ??? ????? ????? ??????????? ????? ?????? ??????? ????? ????? )?",,,true,,,,,,,,,,,,,,,,,,,,
select_one yndp,pwd,Are there family members with special needs?,14. ?? ???? ????? ?? ?????? ?? ??? ?????????? ???????,,,true,,,,,,,,,,,,,,,,,,,,
integer,adult_employment_num,"14. In the last 30 days, how many family members 18 years or older were employed in any capacity (meaning they labored inside or outside the home and received compensation in the form of cash or in-kind services)?"," 15???? ??30 ??? ??????? ? ?? ??? ????? ????? ???? 18 ??? ?? ???? ????? ????? ???? ?? ?? ?? ???? ( ????? ???? ????? ???? ?? ???? ????? ???????? ????? ??? ???? ???? ?? ???? ????? ?????)",,,true,,,.=0 or.<=${tot_adults},,,,,,,,,,,,,,,,,
integer,child_employment_num,"15. In the last 30 days, how many family members 17 years or younger were employed in any capacity (meaning they labored inside or outside the home and received compensation in the form of cash or in-kind services)?","16???? ??30 ??? ??????? ? ?? ??? ????? ????? ???? 17 ??? ?? ???? ????? ????? ???? ?? ?? ?? ???? ( ????? ???? ????? ???? ?? ???? ????? ???????? ????? ??? ???? ???? ?? ???? ????? ?????)",,,true,,,.=0 or.<=${tot_children},,,,,,,,,,,,,,,,,
select_one yndp,displaced_escalation,"16. During the May Escalation, was your household (or the majority of household members) displaced at any point? (Meaning you / they left your / their primary residence for at least one 24-hour period because of violence or the threat of violence connected to the Escalation)?","17????  ??????? ? ??? ???? ? ?? ????? (?? ???? ????? ??????)  ?????  ( ????? ??? / ?? ?????? ???? ??????? ??????? ????? ??? ????? 24 ???? ???? ?????  ?? ????? ?????  ??????? ???? ???????)",,,true,,,,,,,,,,,,,,,,,,,,
select_one shelter_type,shelter_type,"17. During the past twelve months, what was your household's primary shelter?","18???? ??12 ??? ????????  ???? ??? ?????? ??????? ?????? ?",,,true,,,,,,,,,,,,,,,,,,,,
text,shelter_type_other,"17.1 If other, please specify","18.1 ??? ????? ???? ???????",,,true,"selected(${shelter_type},'other')",,,,,,,,,,,,,,,,,,,
select_one occupancy_status,occupancy_arrangement,"18. During the past twelve months, which best describes the tenure arrangement for your household's primary shelter?","19. ???? ??12 ??? ????????  ???? ??? ??????? ?????? ??????? ?????? ? ",,,true,,,,,,,,,,,,,,,,,,,,
text,occupancy_status_other,"18.1 If other, please specify","19.1 ??? ????? ???? ???????",,,true,"selected(${occupancy_arrangement},'other')",,,,,,,,,,,,,,,,,,,
select_one yndp,fear_eviction,19. Do you believe your household is currently at risk of eviction?,20. ?? ????? ?? ????? ????? ????? ???? ????????,,,true,,,,,,,,,,,,,,,,,,,,
select_multiple eviction,fear_eviction_why,19.1 What are the primary reasons you fear the eviction of your household?,20.1 ???? ??????? ???????? ???? ????? ???? ?? ????? ???????,,,true,"selected(${fear_eviction}, 'yes')",,,,,,,,,,,,,,,,,,,
text,fear_eviction_other,"19.2 If other, please specify","20.2 ??? ????? ???? ???????",,,true,"selected(${fear_eviction_why}, 'other')",,,,,,,,,,,,,,,,,,,
select_one yes_no,receive_other_assistance,"20. While you were receiving MPCA through the My Choice program, did you receive assistance from any other sources? Note to enumerator: My Choice was implemented between November 2020 and July 2021 and distributed cash assistance through Bank of Palestine visa cards of approximately 1,196 NIS","21. ????? ?? ???????  ???????? ??????? ?????? ??????? ?? ???? ????? ??????? ? ?? ????? ??????  ?? ????? ????? ?????? ??????: ?????? ?????? : ????? ??????? ?? ?????? ??????? ????? ??????? 2020 ? ????? 2021 ??? ????? ???????? ??????? ?? ???? ????? ??? ?????? ??? ????? 1196 ????",,,true,,,,,,,,,,,,,,,,,,,,
select_one assistance,receive_other_assistance_which,20.1 What was this assistance?,21.1 ???? ??? ?????????,,,true,"selected(${receive_other_assistance},'yes')",,,,,,,,,,,,,,,,,,,
text,assistance_other,"20.1.1 If other, please specify","21.1.1 ??? ????? ???? ???????",,,true,"selected(${receive_other_assistance_which}, 'other')",,,,,,,,,,,,,,,,,,,
begin_group,transfer_size,Transfer Size and Amount,???? ???? ?????? ???????,,,,"selected(${consent},'yes')",,,,,,,,,,,,,,,,,,,
begin_group,transfer_amount,Transfer Amount and Size,???? ???? ?????? ???????,,,,,,,,,,field-list,,,,,,,,,,,,,
note,ability_to_meet_needs,"Presently, how would you describe your ability to meet the following needs? (Note to enumerator: The most recent My Choice distribution was in July 2021)","22. ?????? ??? ??? ????? ??? ????? ?????????? ???????? (?????? ??????: ??? ???? ????? ?? ??????? ???? ??? ????? 2021)",,,,,,,,,,,,,,,,,,,,,,,
select_one needs_status,cash,Cash/income,22.1 ?????/ ????? ,,,true,,,,,,,,,,,,,,,,,,,,
select_multiple barriers,cash_barriers,What are the primary barriers to meeting cash needs?,22.1.1 ?? ?? ??????? ???????? ?? ????? ???????? ????????,,,true,"selected(${cash},'completely_unable') or selected(${cash},'partially_able')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,cash_barriers_other,"If other, please specify","22.1.2 ??? ????? ???? ???????",,,true,"selected(${cash_barriers}, 'other')",,,,,,,,,,,,,,,,,,,
select_one needs_status,food,Food, 22.2 ??????,,,true,,,,,,,,,,,,,,,,,,,,
