"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh1","NA","NA","NA",0.804676753782669,NA,0.77583859856439,0.833514909000947,"hhh_gender","Male"
"hh1","NA","NA","NA",0.836363636363636,NA,0.737692826639755,0.935034446087518,"hhh_gender","Female"
"hh1_i","NA","NA","NA",0.178817056396149,NA,0.150942740885716,0.206691371906581,"hhh_gender","Male"
"hh1_i","NA","NA","NA",0.909090909090909,NA,0.832415072007172,0.985766746174646,"hhh_gender","Female"
"hh1_ii","NA","NA","NA",0.821182943603851,NA,0.793308628093419,0.849057259114284,"hhh_gender","Male"
"hh1_ii","NA","NA","NA",0.0909090909090909,NA,0.014233253825354,0.167584927992828,"hhh_gender","Female"
"hh3","NA","NA","NA",0.481430536451169,NA,0.445085085046944,0.517775987855394,"hhh_gender","Male"
"hh3","NA","NA","NA",0.290909090909091,NA,0.169770974507772,0.41204720731041,"hhh_gender","Female"
"hh4","NA","NA","NA",0.0123796423658872,NA,0.00433644275910958,0.0204228419726648,"hhh_gender","Male"
"hh4","NA","NA","NA",0.0363636363636364,NA,-0.0135640514740406,0.0862913242013133,"hhh_gender","Female"
"hh2_i","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"hh2_i","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"average_hh_size","NA","NA","NA",7,NA,7,7,"hhh_gender","Male"
"average_hh_size","NA","NA","NA",7,NA,7,7,"hhh_gender","Female"
"per_female","NA","NA","NA",50.888583218707,NA,49.6697966274082,52.1073698100058,"hhh_gender","Male"
"per_female","NA","NA","NA",56.9454545454545,NA,52.0748885267294,61.8160205641797,"hhh_gender","Female"
"per_male","NA","NA","NA",49.111416781293,NA,47.8926301899942,50.3302033725918,"hhh_gender","Male"
"per_male","NA","NA","NA",43.0545454545455,NA,38.1839794358203,47.9251114732706,"hhh_gender","Female"
"per_children","NA","NA","NA",55.6011004126547,NA,54.3901309229478,56.8120699023617,"hhh_gender","Male"
"per_children","NA","NA","NA",50.7090909090909,NA,44.0041776073448,57.414004210837,"hhh_gender","Female"
"per_adults","NA","NA","NA",44.3988995873453,NA,43.1879300976383,45.6098690770522,"hhh_gender","Male"
"per_adults","NA","NA","NA",49.2909090909091,NA,42.585995789163,55.9958223926552,"hhh_gender","Female"
"hh5","NA","NA","NA",0.331955922865014,NA,0.29767741904969,0.366234426680337,"hhh_gender","Male"
"hh5","NA","NA","NA",0.272727272727273,NA,0.153941576694542,0.391512968760003,"hhh_gender","Female"
"pwd_1","NA","NA","NA",0.270976616231087,NA,0.238645818711926,0.303307413750247,"hhh_gender","Male"
"pwd_1","NA","NA","NA",0.218181818181818,NA,0.108024495408872,0.328339140954764,"hhh_gender","Female"
"chronic_illness","NA","NA","NA",0.602475928473177,NA,0.566877457344234,0.638074399602121,"hhh_gender","Male"
"chronic_illness","NA","NA","NA",0.709090909090909,NA,0.58795279268959,0.830229025492228,"hhh_gender","Female"
"displaced_escalation","NA","NA","NA",0.526822558459422,NA,0.490504386710665,0.56314073020818,"hhh_gender","Male"
"displaced_escalation","NA","NA","NA",0.636363636363636,NA,0.508060420585633,0.76466685214164,"hhh_gender","Female"
"hh6_i","NA","NA","NA",0.620357634112792,NA,0.58505653871753,0.655658729508055,"hhh_gender","Male"
"hh6_i","NA","NA","NA",0.672727272727273,NA,0.547578776308026,0.797875769146519,"hhh_gender","Female"
"hh6_ii","NA","NA","NA",0.303988995873453,NA,0.270529702483671,0.337448289263234,"hhh_gender","Male"
"hh6_ii","NA","NA","NA",0.236363636363636,NA,0.123049304350417,0.349677968376855,"hhh_gender","Female"
"hh6_iii","NA","NA","NA",0.0577716643741403,NA,0.0408003569396741,0.0747429718086065,"hhh_gender","Male"
"hh6_iii","NA","NA","NA",0.0727272727272727,NA,0.00346390479101592,0.14199064066353,"hhh_gender","Female"
"hh6_iv","NA","NA","NA",0.0137551581843191,NA,0.00528278752305183,0.0222275288455864,"hhh_gender","Male"
"hh6_iv","NA","NA","NA",0.0181818181818182,NA,-0.017453890628001,0.0538175269916374,"hhh_gender","Female"
"hh6_v","NA","NA","NA",0.00412654745529574,NA,-0.000536558463974556,0.00878965337456603,"hhh_gender","Male"
"hh6_v","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"hh7_i","NA","NA","NA",0.0976616231086657,NA,0.0760679529211797,0.119255293296152,"hhh_gender","Male"
"hh7_i","NA","NA","NA",0.0363636363636364,NA,-0.0135640514740405,0.0862913242013133,"hhh_gender","Female"
"hh7_ii","NA","NA","NA",0.720770288858322,NA,0.688137136225429,0.753403441491214,"hhh_gender","Male"
"hh7_ii","NA","NA","NA",0.872727272727273,NA,0.783836197326483,0.961618348128063,"hhh_gender","Female"
"hh7_iii","NA","NA","NA",0.167812929848693,NA,0.140629580127657,0.194996279569729,"hhh_gender","Male"
"hh7_iii","NA","NA","NA",0.0909090909090909,NA,0.014233253825354,0.167584927992828,"hhh_gender","Female"
"hh7_iv","NA","NA","NA",0.0137551581843191,NA,0.00528278752305178,0.0222275288455865,"hhh_gender","Male"
"hh7_iv","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"hh8","NA","NA","NA",0.273858921161826,NA,0.24133121472658,0.306386627597071,"hhh_gender","Male"
"hh8","NA","NA","NA",0.218181818181818,NA,0.108024495408872,0.328339140954764,"hhh_gender","Female"
"fear_eviction_why.lack_funds","NA","NA","NA",0.262626262626263,NA,0.201175413633934,0.324077111618591,"hhh_gender","Male"
"fear_eviction_why.lack_funds","NA","NA","NA",0.166666666666667,NA,-0.0535679081349687,0.386901241468302,"hhh_gender","Female"
"fear_eviction_why.no_longer_hosted","NA","NA","NA",0.242424242424242,NA,0.182580873301893,0.302267611546592,"hhh_gender","Male"
"fear_eviction_why.no_longer_hosted","NA","NA","NA",0.333333333333333,NA,0.054756182976576,0.611910483690091,"hhh_gender","Female"
"fear_eviction_why.unaccepted_by_community","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"fear_eviction_why.unaccepted_by_community","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"fear_eviction_why.authorities_request","NA","NA","NA",0.0202020202020202,NA,0.000555725773139656,0.0398483146309008,"hhh_gender","Male"
"fear_eviction_why.authorities_request","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"fear_eviction_why.owner_request","NA","NA","NA",0.0454545454545455,NA,0.0163673436194664,0.0745417472896245,"hhh_gender","Male"
"fear_eviction_why.owner_request","NA","NA","NA",0.0833333333333333,NA,-0.0799969987116711,0.246663665378338,"hhh_gender","Female"
"fear_eviction_why.no_agreement","NA","NA","NA",0.00505050505050505,NA,-0.00484830295222249,0.0149493130532326,"hhh_gender","Male"
"fear_eviction_why.no_agreement","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"fear_eviction_why.inadequate","NA","NA","NA",0.151515151515152,NA,0.101446596717358,0.201583706312945,"hhh_gender","Male"
"fear_eviction_why.inadequate","NA","NA","NA",0.166666666666667,NA,-0.0535679081349687,0.386901241468302,"hhh_gender","Female"
"fear_eviction_why.dispute","NA","NA","NA",0.308080808080808,NA,0.243608237131266,0.372553379030351,"hhh_gender","Male"
"fear_eviction_why.dispute","NA","NA","NA",0.166666666666667,NA,-0.0535679081349688,0.386901241468302,"hhh_gender","Female"
"hh9","NA","NA","NA",0.811554332874828,NA,0.783107648168777,0.840001017580879,"hhh_gender","Male"
"hh9","NA","NA","NA",0.527272727272727,NA,0.394112602155051,0.660432852390404,"hhh_gender","Female"
"food_unrwa","NA","NA","NA",0.491525423728814,NA,0.451151769592026,0.531899077865602,"hhh_gender","Male"
"food_unrwa","NA","NA","NA",0.482758620689655,NA,0.297669571339604,0.667847670039706,"hhh_gender","Female"
"cva_unrwa","NA","NA","NA",0.011864406779661,NA,0.00312017361845559,0.0206086399408664,"hhh_gender","Male"
"cva_unrwa","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"cash_qatar","NA","NA","NA",0.386440677966102,NA,0.347116455824948,0.425764900107256,"hhh_gender","Male"
"cash_qatar","NA","NA","NA",0.275862068965517,NA,0.110313390470507,0.441410747460528,"hhh_gender","Female"
"food_ingo","NA","NA","NA",0.011864406779661,NA,0.00312017361845542,0.0206086399408666,"hhh_gender","Male"
"food_ingo","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"food_wfp","NA","NA","NA",0.0779661016949152,NA,0.0563131654241503,0.0996190379656802,"hhh_gender","Male"
"food_wfp","NA","NA","NA",0.0689655172413793,NA,-0.0248917612957317,0.16282279577849,"hhh_gender","Female"
"cva_cbo","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"cva_cbo","NA","NA","NA",0.0344827586206897,NA,-0.0331022063634501,0.102067723604829,"hhh_gender","Female"
"cva_wfp","NA","NA","NA",0.0169491525423729,NA,0.00652471986921827,0.0273735852155275,"hhh_gender","Male"
"cva_wfp","NA","NA","NA",0.103448275862069,NA,-0.00935413425161756,0.216250685975755,"hhh_gender","Female"
"cva_gov","NA","NA","NA",0.00338983050847458,NA,-0.00130415876525933,0.00808381978220848,"hhh_gender","Male"
"cva_gov","NA","NA","NA",0.0344827586206897,NA,-0.0331022063634501,0.102067723604829,"hhh_gender","Female"
"amm1_i",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"amm1_i",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"amm1_ii",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"amm1_ii",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"amm1_iii",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"amm1_iii",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"amm1_iv",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"amm1_iv",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"amm1_v",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"amm1_v",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"amm1_vi",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"amm1_vi",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"amm1_vii",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"amm1_vii",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"amm1_viii",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"amm1_viii",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"amm1_ix",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"amm1_ix",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"amm1_x",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"amm1_x",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"amm1_xi",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"amm1_xi",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"amm1_xii",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"amm1_xii",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"amm2_i","NA","NA","NA",0.995626822157434,NA,0.990685426050147,1.00056821826472,"hhh_gender","Male"
"amm2_i","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"cash_barriers.insufficient_money","NA","NA","NA",0.995626822157434,NA,0.990685426050147,1.00056821826472,"hhh_gender","Male"
"cash_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"cash_barriers.distance","NA","NA","NA",0.00291545189504373,NA,-0.00112213366253301,0.00695303745262047,"hhh_gender","Male"
"cash_barriers.distance","NA","NA","NA",0.0212765957446809,NA,-0.0204247656285118,0.0629779571178735,"hhh_gender","Female"
"cash_barriers.security_situation","NA","NA","NA",0.00291545189504373,NA,-0.00112213366253298,0.00695303745262044,"hhh_gender","Male"
"cash_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"cash_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"cash_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"cash_barriers.insufficient_goods","NA","NA","NA",0.00291545189504373,NA,-0.00112213366253297,0.00695303745262043,"hhh_gender","Male"
"cash_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"cash_barriers.poor_quality","NA","NA","NA",0.00145772594752187,NA,-0.00139936440895049,0.00431481630399422,"hhh_gender","Male"
"cash_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"amm2_ii","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"amm2_ii","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"food_barriers.insufficient_money","NA","NA","NA",0.99820788530466,NA,0.994695405045627,1.00172036556369,"hhh_gender","Male"
"food_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"food_barriers.distance","NA","NA","NA",0.0017921146953405,NA,-0.00172036556369186,0.00530459495437286,"hhh_gender","Male"
"food_barriers.distance","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"food_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"food_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"food_barriers.social_discrimination","NA","NA","NA",0.003584229390681,NA,-0.00137870676210484,0.00854716554346684,"hhh_gender","Male"
"food_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"food_barriers.insufficient_goods","NA","NA","NA",0.0017921146953405,NA,-0.00172036556369186,0.00530459495437287,"hhh_gender","Male"
"food_barriers.insufficient_goods","NA","NA","NA",0.03125,NA,-0.0299988745168767,0.0924988745168767,"hhh_gender","Female"
"food_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"food_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"amm2_iii","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"amm2_iii","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"shelter_barriers",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"shelter_barriers",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"shelter_barriers.insufficient_money","NA","NA","NA",0.995983935742972,NA,0.988112594439598,1.00385527704635,"hhh_gender","Male"
"shelter_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"shelter_barriers.distance","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"shelter_barriers.distance","NA","NA","NA",0.05,NA,-0.0479981992270027,0.147998199227003,"hhh_gender","Female"
"shelter_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"shelter_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"shelter_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"shelter_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"shelter_barriers.insufficient_goods","NA","NA","NA",0.00401606425702811,NA,-0.00385527704634559,0.0118874055604018,"hhh_gender","Male"
"shelter_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"amm2_iv","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"amm2_iv","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"water_barriers",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Male"
"water_barriers",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"water_barriers.insufficient_money","NA","NA","NA",0.980392156862745,NA,0.958350658045435,1.00243365568006,"hhh_gender","Male"
"water_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"water_barriers.distance","NA","NA","NA",0.0130718954248366,NA,-0.00498480270905218,0.0311285935587254,"hhh_gender","Male"
"water_barriers.distance","NA","NA","NA",0.1,NA,-0.0959963984540054,0.295996398454005,"hhh_gender","Female"
"water_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"water_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"water_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"water_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"water_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"water_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"amm2_v","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"amm2_v","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"hygiene_barriers.insufficient_money","NA","NA","NA",0.997830802603037,NA,0.993579253829631,1.00208235137644,"hhh_gender","Male"
"hygiene_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"hygiene_barriers.distance","NA","NA","NA",0.00216919739696312,NA,-0.00208235137644267,0.00642074617036891,"hhh_gender","Male"
"hygiene_barriers.distance","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"hygiene_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"hygiene_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"hygiene_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"hygiene_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"hygiene_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"hygiene_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"hygiene_barriers.poor_quality","NA","NA","NA",0.00216919739696312,NA,-0.0020823513764427,0.00642074617036895,"hhh_gender","Male"
"hygiene_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"amm2_vi","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"amm2_vi","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"health_barriers.insufficient_money","NA","NA","NA",0.992700729927007,NA,0.985567219261866,0.999834240592149,"hhh_gender","Male"
"health_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"health_barriers.distance","NA","NA","NA",0.00547445255474453,NA,-0.000709024418734426,0.0116579295282235,"hhh_gender","Male"
"health_barriers.distance","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"health_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"health_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"health_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"health_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"health_barriers.insufficient_goods","NA","NA","NA",0.0802919708029197,NA,0.0575192209412225,0.103064720664617,"hhh_gender","Male"
"health_barriers.insufficient_goods","NA","NA","NA",0.09375,NA,-0.00885697686990497,0.196356976869905,"hhh_gender","Female"
"health_barriers.poor_quality","NA","NA","NA",0.0492700729927007,NA,0.0311326904447741,0.0674074555406273,"hhh_gender","Male"
"health_barriers.poor_quality","NA","NA","NA",0.03125,NA,-0.0299988745168767,0.0924988745168767,"hhh_gender","Female"
"amm2_vii","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"amm2_vii","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"edu_barriers.insufficient_money","NA","NA","NA",0.997716894977169,NA,0.993242091359497,1.00219169859484,"hhh_gender","Male"
"edu_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"edu_barriers.distance","NA","NA","NA",0.00228310502283105,NA,-0.00219169859484033,0.00675790864050243,"hhh_gender","Male"
"edu_barriers.distance","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"edu_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"edu_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"edu_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"edu_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"edu_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"edu_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"edu_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"edu_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"amm2_viii","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"amm2_viii","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"energy_barriers.insufficient_money","NA","NA","NA",0.997816593886463,NA,0.993537196540305,1.00209599123262,"hhh_gender","Male"
"energy_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"energy_barriers.distance","NA","NA","NA",0.00218340611353712,NA,-0.00209599123262021,0.00646280345969444,"hhh_gender","Male"
"energy_barriers.distance","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"energy_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"energy_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"energy_barriers.social_discrimination","NA","NA","NA",0.00218340611353712,NA,-0.00209599123262021,0.00646280345969444,"hhh_gender","Male"
"energy_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"energy_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"energy_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"energy_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"energy_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"amm2_ix","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"amm2_ix","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"transportation_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"transportation_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"transportation_barriers.distance","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"transportation_barriers.distance","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"transportation_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"transportation_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"transportation_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"transportation_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"transportation_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"transportation_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"transportation_barriers.poor_quality","NA","NA","NA",0.00204498977505112,NA,-0.00196311653280174,0.00605309608290399,"hhh_gender","Male"
"transportation_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"amm2_x","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"amm2_x","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"hh_items_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"hh_items_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"hh_items_barriers.distance","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"hh_items_barriers.distance","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"hh_items_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"hh_items_barriers.security_situation","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"hh_items_barriers.social_discrimination","NA","NA","NA",0.0016,NA,-0.00153594237526402,0.00473594237526402,"hhh_gender","Male"
"hh_items_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"hh_items_barriers.insufficient_goods","NA","NA","NA",0.0016,NA,-0.00153594237526406,0.00473594237526406,"hhh_gender","Male"
"hh_items_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"hh_items_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"hh_items_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"amm2_xi","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"amm2_xi","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
