"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh25_iv","NA","NA","NA",0.523415977961432,NA,0.487060294395354,0.559771661527511,"hhh_gender","Male"
"hh25_iv","NA","NA","NA",0.618181818181818,NA,0.48860192204605,0.747761714317587,"hhh_gender","Female"
"hh25_v","NA","NA","NA",0.0385674931129477,NA,0.024550682868808,0.0525843033570873,"hhh_gender","Male"
"hh25_v","NA","NA","NA",0.0545454545454545,NA,-0.00602360365520489,0.115114512746114,"hhh_gender","Female"
"hh25_vi","NA","NA","NA",0.127922971114168,NA,0.103627156056391,0.152218786171945,"hhh_gender","Male"
"hh25_vi","NA","NA","NA",0.127272727272727,NA,0.0383816518719372,0.216163802673517,"hhh_gender","Female"
"hh25_vii","NA","NA","NA",0.0550206327372765,NA,0.0384341716564168,0.0716070938181362,"hhh_gender","Male"
"hh25_vii","NA","NA","NA",0.0727272727272727,NA,0.00346390479101592,0.14199064066353,"hhh_gender","Female"
"hh25_viii","NA","NA","NA",0.758953168044077,NA,0.727818998161145,0.790087337927009,"hhh_gender","Male"
"hh25_viii","NA","NA","NA",0.854545454545454,NA,0.760511988562818,0.948578920528091,"hhh_gender","Female"
"hh25_ix","NA","NA","NA",0.00964187327823691,NA,0.00252882211989359,0.0167549244365802,"hhh_gender","Male"
"hh25_ix","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"hh25_x","NA","NA","NA",0.0192572214580468,NA,0.0092605791552552,0.0292538637608383,"hhh_gender","Male"
"hh25_x","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"hh25_xi","NA","NA","NA",0.203576341127923,NA,0.174286601611403,0.232866080644443,"hhh_gender","Male"
"hh25_xi","NA","NA","NA",0.254545454545455,NA,0.138361951212317,0.370728957878592,"hhh_gender","Female"
"impact2_improved","NA","NA","NA",0.265474552957359,NA,0.233353139108903,0.297595966805815,"hhh_gender","Male"
"impact2_improved","NA","NA","NA",0.454545454545455,NA,0.321739009003548,0.587351900087361,"hhh_gender","Female"
"impact2_constant","NA","NA","NA",0.308115543328748,NA,0.274529923205093,0.341701163452404,"hhh_gender","Male"
"impact2_constant","NA","NA","NA",0.272727272727273,NA,0.153941576694542,0.391512968760003,"hhh_gender","Female"
"impact2_worsened","NA","NA","NA",0.426409903713893,NA,0.390435446977593,0.462384360450192,"hhh_gender","Male"
"impact2_worsened","NA","NA","NA",0.272727272727273,NA,0.153941576694542,0.391512968760003,"hhh_gender","Female"
"impact3","NA","NA","NA",0.994818652849741,NA,0.984663399043834,1.00497390665565,"hhh_gender","Male"
"impact3","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"impact4_improved","NA","NA","NA",0.272727272727273,NA,0.240308839370947,0.305145706083598,"hhh_gender","Male"
"impact4_improved","NA","NA","NA",0.381818181818182,NA,0.252238285682413,0.51139807795395,"hhh_gender","Female"
"impact4_constant","NA","NA","NA",0.232782369146006,NA,0.20202045066629,0.263544287625722,"hhh_gender","Male"
"impact4_constant","NA","NA","NA",0.254545454545455,NA,0.138361951212317,0.370728957878592,"hhh_gender","Female"
"impact4_worsened","NA","NA","NA",0.494490358126722,NA,0.45809695036331,0.530883765890134,"hhh_gender","Male"
"impact4_worsened","NA","NA","NA",0.363636363636364,NA,0.23533314785836,0.491939579414367,"hhh_gender","Female"
"impact5","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"impact5","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"p6_i_increased","NA","NA","NA",0.662534435261708,NA,0.628115451183622,0.696953419339794,"hhh_gender","Male"
"p6_i_increased","NA","NA","NA",0.6,NA,0.469335734363996,0.730664265636004,"hhh_gender","Female"
"p6_i_constant","NA","NA","NA",0.325068870523416,NA,0.290973414102138,0.359164326944694,"hhh_gender","Male"
"p6_i_constant","NA","NA","NA",0.381818181818182,NA,0.252238285682413,0.51139807795395,"hhh_gender","Female"
"p6_i_decreased","NA","NA","NA",0.012396694214876,NA,0.00434247771152553,0.0204509107182265,"hhh_gender","Male"
"p6_i_decreased","NA","NA","NA",0.0181818181818182,NA,-0.017453890628001,0.0538175269916374,"hhh_gender","Female"
"p6_ii_increased","NA","NA","NA",0.51313969571231,NA,0.476681138221189,0.549598253203431,"hhh_gender","Male"
"p6_ii_increased","NA","NA","NA",0.363636363636364,NA,0.23533314785836,0.491939579414367,"hhh_gender","Female"
"p6_ii_constant","NA","NA","NA",0.463347164591978,NA,0.426974136229106,0.49972019295485,"hhh_gender","Male"
"p6_ii_constant","NA","NA","NA",0.6,NA,0.469335734363996,0.730664265636004,"hhh_gender","Female"
"p6_ii_decreased","NA","NA","NA",0.0235131396957123,NA,0.0124604492675391,0.0345658301238855,"hhh_gender","Male"
"p6_ii_decreased","NA","NA","NA",0.0363636363636364,NA,-0.0135640514740405,0.0862913242013133,"hhh_gender","Female"
"p6_iii_increased","NA","NA","NA",0.442758620689655,NA,0.406577334599783,0.478939906779527,"hhh_gender","Male"
"p6_iii_increased","NA","NA","NA",0.462962962962963,NA,0.328721894651397,0.597204031274529,"hhh_gender","Female"
"p6_iii_constant","NA","NA","NA",0.546206896551724,NA,0.509942008321439,0.582471784782009,"hhh_gender","Male"
"p6_iii_constant","NA","NA","NA",0.5,NA,0.365389120882229,0.634610879117771,"hhh_gender","Female"
"p6_iii_decreased","NA","NA","NA",0.0110344827586207,NA,0.00342517108973688,0.0186437944275045,"hhh_gender","Male"
"p6_iii_decreased","NA","NA","NA",0.037037037037037,NA,-0.0138061851380291,0.0878802592121031,"hhh_gender","Female"
"p6_iv_increased","NA","NA","NA",0.0703448275862069,NA,0.0517172733028711,0.0889723818695427,"hhh_gender","Male"
"p6_iv_increased","NA","NA","NA",0.109090909090909,NA,0.0259409218679977,0.19224089631382,"hhh_gender","Female"
"p6_iv_constant","NA","NA","NA",0.615172413793103,NA,0.579731057586185,0.650613770000021,"hhh_gender","Male"
"p6_iv_constant","NA","NA","NA",0.654545454545455,NA,0.527717037369108,0.781373871721802,"hhh_gender","Female"
"p6_iv_decreased","NA","NA","NA",0.31448275862069,NA,0.280661760583559,0.34830375665782,"hhh_gender","Male"
"p6_iv_decreased","NA","NA","NA",0.236363636363636,NA,0.123049304350417,0.349677968376855,"hhh_gender","Female"
"p6_v_increased","NA","NA","NA",0.0894085281980743,NA,0.0686531312904686,0.11016392510568,"hhh_gender","Male"
"p6_v_increased","NA","NA","NA",0.2,NA,0.0933130738587709,0.306686926141229,"hhh_gender","Female"
"p6_v_constant","NA","NA","NA",0.33837689133425,NA,0.303958904703868,0.372794877964632,"hhh_gender","Male"
"p6_v_constant","NA","NA","NA",0.436363636363636,NA,0.304089483326637,0.568637789400636,"hhh_gender","Female"
"p6_v_decreased","NA","NA","NA",0.572214580467675,NA,0.536225377421251,0.6082037835141,"hhh_gender","Male"
"p6_v_decreased","NA","NA","NA",0.363636363636364,NA,0.23533314785836,0.491939579414367,"hhh_gender","Female"
"impact7","NA","NA","NA",0.994497936726272,NA,0.98911716566677,0.999878707785774,"hhh_gender","Male"
"impact7","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"change_dignity_mpca_how.empowered","NA","NA","NA",0.83402489626556,NA,0.806886106667267,0.861163685863853,"hhh_gender","Male"
"change_dignity_mpca_how.empowered","NA","NA","NA",0.654545454545455,NA,0.527717037369108,0.781373871721802,"hhh_gender","Female"
"change_dignity_mpca_how.less_reliance","NA","NA","NA",0.713692946058091,NA,0.680720496048602,0.746665396067581,"hhh_gender","Male"
"change_dignity_mpca_how.less_reliance","NA","NA","NA",0.636363636363636,NA,0.508060420585633,0.76466685214164,"hhh_gender","Female"
"change_dignity_mpca_how.participate_easily","NA","NA","NA",0.804979253112033,NA,0.776078294796643,0.833880211427423,"hhh_gender","Male"
"change_dignity_mpca_how.participate_easily","NA","NA","NA",0.781818181818182,NA,0.671660859045236,0.891975504591128,"hhh_gender","Female"
"change_dignity_mpca_how.no_negative_coping","NA","NA","NA",0.733056708160443,NA,0.700789767957532,0.765323648363353,"hhh_gender","Male"
"change_dignity_mpca_how.no_negative_coping","NA","NA","NA",0.672727272727273,NA,0.547578776308026,0.797875769146519,"hhh_gender","Female"
"change_dignity_mpca_how.self_worth","NA","NA","NA",0.676348547717842,NA,0.642221120179417,0.710475975256267,"hhh_gender","Male"
"change_dignity_mpca_how.self_worth","NA","NA","NA",0.418181818181818,NA,0.286620738549977,0.54974289781366,"hhh_gender","Female"
"change_dignity_mpca_how.respect_from_others","NA","NA","NA",0.633471645919779,NA,0.598323949153184,0.668619342686374,"hhh_gender","Male"
"change_dignity_mpca_how.respect_from_others","NA","NA","NA",0.418181818181818,NA,0.286620738549977,0.54974289781366,"hhh_gender","Female"
"change_dignity_mpca_how.self_confidence","NA","NA","NA",0.739972337482711,NA,0.70797624005179,0.771968434913632,"hhh_gender","Male"
"change_dignity_mpca_how.self_confidence","NA","NA","NA",0.690909090909091,NA,0.567654024333316,0.814164157484866,"hhh_gender","Female"
"s1_improved","NA","NA","NA",0.521320495185695,NA,0.484983032670764,0.557657957700625,"hhh_gender","Male"
"s1_improved","NA","NA","NA",0.454545454545455,NA,0.321739009003548,0.587351900087361,"hhh_gender","Female"
"s1_constant","NA","NA","NA",0.458046767537827,NA,0.421804480346949,0.494289054728704,"hhh_gender","Male"
"s1_constant","NA","NA","NA",0.527272727272727,NA,0.394112602155051,0.660432852390404,"hhh_gender","Female"
"s1_worsened","NA","NA","NA",0.0206327372764787,NA,0.0102924882960838,0.0309729862568736,"hhh_gender","Male"
"s1_worsened","NA","NA","NA",0.0181818181818182,NA,-0.017453890628001,0.0538175269916374,"hhh_gender","Female"
"worse_relations_relatives_why.resentment","NA","NA","NA",0.533333333333333,NA,0.272004802061326,0.79466186460534,"hhh_gender","Male"
"worse_relations_relatives_why.resentment",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"worse_relations_relatives_why.anger","NA","NA","NA",0.4,NA,0.143380476613084,0.656619523386916,"hhh_gender","Male"
"worse_relations_relatives_why.anger",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"worse_relations_relatives_why.condescending_attitude","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"worse_relations_relatives_why.condescending_attitude",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"worse_relations_relatives_why.rumors","NA","NA","NA",0.0666666666666667,NA,-0.0639975989693369,0.19733093230267,"hhh_gender","Male"
"worse_relations_relatives_why.rumors",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"s3_improved","NA","NA","NA",0.321870701513067,NA,0.287886524423482,0.355854878602653,"hhh_gender","Male"
"s3_improved","NA","NA","NA",0.2,NA,0.0933130738587709,0.306686926141229,"hhh_gender","Female"
"s3_constant","NA","NA","NA",0.672627235213205,NA,0.638493149248264,0.706761321178146,"hhh_gender","Male"
"s3_constant","NA","NA","NA",0.781818181818182,NA,0.671660859045236,0.891975504591128,"hhh_gender","Female"
"s3_worsened","NA","NA","NA",0.00550206327372765,NA,0.000121292214225547,0.0108828343332297,"hhh_gender","Male"
"s3_worsened","NA","NA","NA",0.0181818181818182,NA,-0.017453890628001,0.0538175269916374,"hhh_gender","Female"
"worse_relations_community_why.resentment","NA","NA","NA",0.5,NA,-0.0657928670380857,1.06579286703809,"hhh_gender","Male"
"worse_relations_community_why.resentment",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"worse_relations_community_why.anger","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"worse_relations_community_why.anger",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"worse_relations_community_why.condescending_attitude","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"worse_relations_community_why.condescending_attitude",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"worse_relations_community_why.rumors","NA","NA","NA",0.5,NA,-0.0657928670380857,1.06579286703809,"hhh_gender","Male"
"worse_relations_community_why.rumors",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"s5","NA","NA","NA",0.944979367262724,NA,0.928392906181864,0.961565828343583,"hhh_gender","Male"
"s5","NA","NA","NA",0.836363636363636,NA,0.737692826639755,0.935034446087518,"hhh_gender","Female"
"source_debts.bank","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"source_debts.bank","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"source_debts.microlender","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"source_debts.microlender","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"source_debts.savings","NA","NA","NA",0.00291120815138282,NA,-0.00112050457634275,0.00694292087910839,"hhh_gender","Male"
"source_debts.savings","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"source_debts.friends","NA","NA","NA",0.625909752547307,NA,0.589699622417399,0.662119882677216,"hhh_gender","Male"
"source_debts.friends","NA","NA","NA",0.478260869565217,NA,0.332311923320439,0.624209815809995,"hhh_gender","Female"
"source_debts.community","NA","NA","NA",0.00436681222707424,NA,-0.00056740169495176,0.00930102614910023,"hhh_gender","Male"
"source_debts.community","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"source_debts.shopkeepers","NA","NA","NA",0.933042212518195,NA,0.914338094818959,0.951746330217431,"hhh_gender","Male"
"source_debts.shopkeepers","NA","NA","NA",0.956521739130435,NA,0.896938331331002,1.01610514692987,"hhh_gender","Female"
"source_debts.employer","NA","NA","NA",0.00727802037845706,NA,0.000917297341957648,0.0136387434149565,"hhh_gender","Male"
"source_debts.employer","NA","NA","NA",0.0434782608695652,NA,-0.0161051469298676,0.103061668668998,"hhh_gender","Female"
"debt_purpose.basic_hh_goods","NA","NA","NA",0.97962154294032,NA,0.969048479305308,0.990194606575332,"hhh_gender","Male"
"debt_purpose.basic_hh_goods","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"debt_purpose.basic_hh_services","NA","NA","NA",0.400291120815138,NA,0.363626748782286,0.436955492847991,"hhh_gender","Male"
"debt_purpose.basic_hh_services","NA","NA","NA",0.326086956521739,NA,0.189121679920084,0.463052233123395,"hhh_gender","Female"
"debt_purpose.rent_repayment","NA","NA","NA",0.0334788937409025,NA,0.0200178959245912,0.0469398915572137,"hhh_gender","Male"
"debt_purpose.rent_repayment","NA","NA","NA",0.0217391304347826,NA,-0.0208687822726099,0.0643470431421751,"hhh_gender","Female"
"debt_purpose.buying_productive_assets","NA","NA","NA",0.00145560407569141,NA,-0.00139732748841347,0.0043085356397963,"hhh_gender","Male"
"debt_purpose.buying_productive_assets","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"debt_purpose.business_investment","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"debt_purpose.business_investment","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"debt_purpose.education","NA","NA","NA",0.0625909752547307,NA,0.0444647881934064,0.080717162316055,"hhh_gender","Male"
"debt_purpose.education","NA","NA","NA",0.173913043478261,NA,0.0631688934461204,0.284657193510401,"hhh_gender","Female"
"debt_purpose.households_assets","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"debt_purpose.households_assets","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"debt_purpose.buying_land","NA","NA","NA",0.00436681222707424,NA,-0.000567401694951754,0.00930102614910023,"hhh_gender","Male"
"debt_purpose.buying_land","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"debt_purpose.hh_repair","NA","NA","NA",0.0116448326055313,NA,0.00361679909320996,0.0196728661178526,"hhh_gender","Male"
"debt_purpose.hh_repair","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"debt_purpose.repayment_of_debt","NA","NA","NA",0.024745269286754,NA,0.0131203175596643,0.0363702210138437,"hhh_gender","Male"
"debt_purpose.repayment_of_debt","NA","NA","NA",0.0217391304347826,NA,-0.0208687822726099,0.0643470431421751,"hhh_gender","Female"
"debt_purpose.weddings_marriages","NA","NA","NA",0.00582241630276565,NA,0.000129043221919942,0.0115157893836114,"hhh_gender","Male"
"debt_purpose.weddings_marriages","NA","NA","NA",0.0217391304347826,NA,-0.0208687822726099,0.0643470431421751,"hhh_gender","Female"
"aap","NA","NA","NA",0.437241379310345,NA,0.401108671093562,0.473374087527128,"hhh_gender","Male"
"aap","NA","NA","NA",0.240740740740741,NA,0.125639501125963,0.355841980355519,"hhh_gender","Female"
"aap1","NA","NA","NA",0.082018927444795,NA,0.0517652302372071,0.112272624652383,"hhh_gender","Male"
"aap1","NA","NA","NA",0.384615384615385,NA,0.109354747120437,0.659876022110332,"hhh_gender","Female"
"aap2_i","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"aap2_i","NA","NA","NA",0.2,NA,-0.191992796908011,0.591992796908011,"hhh_gender","Female"
"aap2_ii","NA","NA","NA",0.0384615384615385,NA,-0.036921691713079,0.113844768636156,"hhh_gender","Male"
"aap2_ii","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"aap2_iii","NA","NA","NA",0.192307692307692,NA,0.0378180426720313,0.346797341943353,"hhh_gender","Male"
"aap2_iii","NA","NA","NA",0.4,NA,-0.0800911676355309,0.880091167635531,"hhh_gender","Female"
"aap2_iv","NA","NA","NA",0.538461538461539,NA,0.343045871353502,0.733877205569575,"hhh_gender","Male"
"aap2_iv","NA","NA","NA",0.4,NA,-0.0800911676355309,0.880091167635531,"hhh_gender","Female"
"aap2_v","NA","NA","NA",0.230769230769231,NA,0.0656128482722624,0.395925613266199,"hhh_gender","Male"
"aap2_v","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"aap3_satisfied","NA","NA","NA",0.615384615384615,NA,0.424678451598596,0.806090779170634,"hhh_gender","Male"
"aap3_satisfied","NA","NA","NA",0.8,NA,0.408007203091989,1.19199279690801,"hhh_gender","Female"
"aap3_constant","NA","NA","NA",0.0769230769230769,NA,-0.0275309908378005,0.181377144683954,"hhh_gender","Male"
"aap3_constant","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"aap3_dissatisfied","NA","NA","NA",0.307692307692308,NA,0.126772555273226,0.48861206011139,"hhh_gender","Male"
"aap3_dissatisfied","NA","NA","NA",0.2,NA,-0.191992796908011,0.591992796908011,"hhh_gender","Female"
"reason_dissatisfaction_complaint.response_inadequate","NA","NA","NA",0.75,NA,0.429225595766355,1.07077440423364,"hhh_gender","Male"
"reason_dissatisfaction_complaint.response_inadequate",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"reason_dissatisfaction_complaint.response_not_aligned","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"reason_dissatisfaction_complaint.response_not_aligned",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"reason_dissatisfaction_complaint.response_took_long","NA","NA","NA",0.125,NA,-0.119995498067507,0.369995498067507,"hhh_gender","Male"
"reason_dissatisfaction_complaint.response_took_long",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"reason_dissatisfaction_complaint.response_was_burdensome","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"reason_dissatisfaction_complaint.response_was_burdensome",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"reason_dissatisfaction_complaint.response_worsened_situation","NA","NA","NA",0.25,NA,-0.0707744042336448,0.570774404233645,"hhh_gender","Male"
"reason_dissatisfaction_complaint.response_worsened_situation",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"reason_dissatisfaction_complaint.not_transparent","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"reason_dissatisfaction_complaint.not_transparent",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"reason_dissatisfaction_complaint.not_confidential","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"reason_dissatisfaction_complaint.not_confidential",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"reason_dissatisfaction_complaint.rude","NA","NA","NA",0.125,NA,-0.119995498067507,0.369995498067507,"hhh_gender","Male"
"reason_dissatisfaction_complaint.rude",NA,NA,NA,NA,NA,NA,NA,"hhh_gender","Female"
"reason_not_use_complaint.not_have_complaint","NA","NA","NA",0.97029702970297,NA,0.951150198395518,0.989443861010422,"hhh_gender","Male"
"reason_not_use_complaint.not_have_complaint","NA","NA","NA",0.888888888888889,NA,0.671115112828883,1.10666266494889,"hhh_gender","Female"
"reason_not_use_complaint.not_understand_procedures","NA","NA","NA",0.0297029702970297,NA,0.0105561389895774,0.048849801604482,"hhh_gender","Male"
"reason_not_use_complaint.not_understand_procedures","NA","NA","NA",0.111111111111111,NA,-0.106662664948895,0.328884887171117,"hhh_gender","Female"
"reason_not_use_complaint.confidentiality","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"reason_not_use_complaint.confidentiality","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"reason_not_use_complaint.transparency","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"reason_not_use_complaint.transparency","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"reason_not_use_complaint.difference","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"reason_not_use_complaint.difference","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"reason_not_use_complaint.negative_repercussions","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"reason_not_use_complaint.negative_repercussions","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"reason_not_use_complaint.previous_experience","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"reason_not_use_complaint.previous_experience","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"reason_not_use_complaint.dissuaded_by_hh_members","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"reason_not_use_complaint.dissuaded_by_hh_members","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"reason_not_use_complaint.dissuaded_by_community_members","NA","NA","NA",0,NA,0,0,"hhh_gender","Male"
"reason_not_use_complaint.dissuaded_by_community_members","NA","NA","NA",0,NA,0,0,"hhh_gender","Female"
"preferred_assistance.cash","NA","NA","NA",0.94222833562586,NA,0.925257028191394,0.959199643060326,"hhh_gender","Male"
"preferred_assistance.cash","NA","NA","NA",0.963636363636364,NA,0.913708675798687,1.01356405147404,"hhh_gender","Female"
"preferred_assistance.vouchers","NA","NA","NA",0.0343878954607978,NA,0.021132767329645,0.0476430235919506,"hhh_gender","Male"
"preferred_assistance.vouchers","NA","NA","NA",0.0363636363636364,NA,-0.0135640514740405,0.0862913242013133,"hhh_gender","Female"
"preferred_assistance.cash_vouchers","NA","NA","NA",0.0825309491059147,NA,0.0625146440153251,0.102547254196504,"hhh_gender","Male"
"preferred_assistance.cash_vouchers","NA","NA","NA",0.0545454545454545,NA,-0.00602360365520486,0.115114512746114,"hhh_gender","Female"
"preferred_assistance.in_kind_food","NA","NA","NA",0.0343878954607978,NA,0.021132767329645,0.0476430235919506,"hhh_gender","Male"
"preferred_assistance.in_kind_food","NA","NA","NA",0.0545454545454545,NA,-0.00602360365520484,0.115114512746114,"hhh_gender","Female"
"preferred_assistance.in_kind_nfi","NA","NA","NA",0.0426409903713893,NA,0.0279439178714917,0.0573380628712869,"hhh_gender","Male"
"preferred_assistance.in_kind_nfi","NA","NA","NA",0.0909090909090909,NA,0.014233253825354,0.167584927992828,"hhh_gender","Female"
"msi","NA","NA","NA",0.28023598820059,NA,0.246405304535434,0.314066671865746,"hhh_gender","Male"
"msi","NA","NA","NA",0.333333333333333,NA,0.194044758154955,0.472621908511712,"hhh_gender","Female"
"shock1","NA","NA","NA",1,NA,1,1,"hhh_gender","Male"
"shock1","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
"hh25","NA","NA","NA",0.997248968363136,NA,0.99343892980405,1.00105900692222,"hhh_gender","Male"
"hh25","NA","NA","NA",1,NA,1,1,"hhh_gender","Female"
